ID	significant	snp_num	label	TF	ratio
SRX1123864	non_significant	6	without	SMARCA4	0.022988505747126436
SRX1181989	significant	104	without	SMARCA4	1
SRX150712	significant	244	without	SMARCA4	0.9348659003831418
SRX150712	non_significant	17	without	SMARCA4	0.06513409961685823
SRX2545048	significant	110	without	SMARCA4	1
SRX3089108	significant	261	without	SMARCA4	1
SRX3288576	significant	23	without	SMARCA4	1
SRX3288577	significant	171	without	SMARCA4	0.9884393063583815
SRX3288577	non_significant	2	without	SMARCA4	0.011560693641618497
SRX3862433	significant	261	without	SMARCA4	1
SRX3862434	significant	109	without	SMARCA4	1
SRX4473691	significant	111	without	SMARCA4	0.42528735632183906
SRX4473691	non_significant	150	without	SMARCA4	0.5747126436781609
SRX5089407	significant	204	without	SMARCA4	0.7816091954022989
SRX5089407	non_significant	57	without	SMARCA4	0.21839080459770116
SRX5234472	significant	85	without	SMARCA4	0.32567049808429116
SRX5234472	non_significant	176	without	SMARCA4	0.6743295019157088
SRX5234495	significant	161	without	SMARCA4	0.6168582375478927
SRX5234495	non_significant	100	without	SMARCA4	0.3831417624521073
SRX2585782	significant	9	within	TP53	0.5
SRX2585782	significant	9	within	EZH2	0.5
SRX2585782	significant	9	within	TP53	0.5
SRX2585782	significant	9	within	EZH2	0.5
SRX3102569	significant	5	within	TP53	0.25
SRX3102569	non_significant	5	within	TP53	0.25
SRX3102569	significant	5	within	EZH2	0.25
SRX3102569	non_significant	5	within	EZH2	0.25
SRX3102569	significant	5	within	TP53	0.25
SRX3102569	non_significant	5	within	TP53	0.25
SRX3102569	significant	5	within	EZH2	0.25
SRX3102569	non_significant	5	within	EZH2	0.25
SRX3666496	significant	1	within	TP53	0.5
SRX3666496	significant	1	within	EZH2	0.5
SRX3666496	significant	1	within	TP53	0.5
SRX3666496	significant	1	within	EZH2	0.5
SRX4235879	significant	10	within	TP53	0.45454545454545453
SRX4235879	non_significant	1	within	TP53	0.045454545454545456
SRX4235879	significant	10	within	EZH2	0.45454545454545453
SRX4235879	non_significant	1	within	EZH2	0.045454545454545456
SRX4235879	significant	10	within	TP53	0.45454545454545453
SRX4235879	non_significant	1	within	TP53	0.045454545454545456
SRX4235879	significant	10	within	EZH2	0.45454545454545453
SRX4235879	non_significant	1	within	EZH2	0.045454545454545456
SRX131373	significant	104	without	TP53	1
SRX189250	significant	234	without	TP53	0.896551724137931
SRX189250	non_significant	27	without	TP53	0.10344827586206896
SRX2060925	significant	209	without	TP53	0.8007662835249042
SRX2060925	non_significant	52	without	TP53	0.19923371647509577
SRX275500	significant	254	without	TP53	0.9731800766283525
SRX275500	non_significant	7	without	TP53	0.02681992337164751
SRX275502	significant	254	without	TP53	0.9731800766283525
SRX275502	non_significant	7	without	TP53	0.02681992337164751
SRX275506	significant	22	without	TP53	1
SRX2940755	significant	103	without	TP53	1
SRX3087158	significant	102	without	TP53	0.9807692307692307
SRX3087158	non_significant	2	without	TP53	0.019230769230769232
SRX3087159	significant	102	without	TP53	0.9807692307692307
SRX3087159	non_significant	2	without	TP53	0.019230769230769232
SRX3666492	significant	240	without	TP53	0.9195402298850575
SRX3666492	non_significant	21	without	TP53	0.08045977011494253
SRX3666498	significant	253	without	TP53	0.9693486590038314
SRX3666498	non_significant	8	without	TP53	0.03065134099616858
SRX3666500	significant	22	without	TP53	1
SRX3666502	significant	104	without	TP53	1
SRX3666504	significant	257	without	TP53	0.9846743295019157
SRX3666504	non_significant	4	without	TP53	0.01532567049808429
SRX3734301	significant	258	without	TP53	0.9885057471264368
SRX3734301	non_significant	3	without	TP53	0.011494252873563218
SRX3734320	significant	243	without	TP53	0.9310344827586207
SRX3734320	non_significant	18	without	TP53	0.06896551724137931
SRX3734321	significant	164	without	TP53	0.6283524904214559
SRX3734321	non_significant	97	without	TP53	0.3716475095785441
SRX396251	significant	104	without	TP53	1
SRX396252	significant	104	without	TP53	1
SRX396259	significant	104	without	TP53	1
SRX396260	significant	261	without	TP53	1
SRX3962721	significant	103	without	TP53	0.9903846153846154
SRX3962721	non_significant	1	without	TP53	0.009615384615384616
SRX4230307	significant	250	without	TP53	0.9578544061302682
SRX4230307	non_significant	11	without	TP53	0.0421455938697318
SRX514847	significant	228	without	TP53	0.8735632183908046
SRX514847	non_significant	33	without	TP53	0.12643678160919541
SRX514848	significant	197	without	TP53	0.7547892720306514
SRX514848	non_significant	64	without	TP53	0.24521072796934865
SRX059715	significant	261	without	EZH2	1
SRX059716	significant	249	without	EZH2	0.9540229885057471
SRX059716	non_significant	12	without	EZH2	0.04597701149425287
SRX186680	significant	104	without	EZH2	1
SRX186714	significant	248	without	EZH2	0.9501915708812261
SRX186714	non_significant	13	without	EZH2	0.04980842911877394
SRX186716	significant	260	without	EZH2	0.9961685823754789
SRX186716	non_significant	1	without	EZH2	0.0038314176245210726
SRX186725	significant	229	without	EZH2	0.8773946360153256
SRX186725	non_significant	32	without	EZH2	0.12260536398467432
SRX186728	significant	258	without	EZH2	0.9923076923076923
SRX186728	non_significant	2	without	EZH2	0.007692307692307693
SRX186772	significant	260	without	EZH2	0.9961685823754789
SRX186772	non_significant	1	without	EZH2	0.0038314176245210726
SRX2009504	significant	22	without	EZH2	1
SRX2067668	significant	27	without	EZH2	1
SRX2610695	significant	104	without	EZH2	1
SRX2610698	significant	261	without	EZH2	1
SRX271854	significant	104	without	EZH2	1
SRX271856	significant	261	without	EZH2	1
SRX317583	significant	261	without	EZH2	1
SRX317584	significant	104	without	EZH2	1
SRX317594	significant	259	without	EZH2	0.9923371647509579
SRX317594	non_significant	2	without	EZH2	0.007662835249042145
SRX3599220	significant	261	without	EZH2	1
SRX3599221	significant	260	without	EZH2	0.9961685823754789
SRX3599221	non_significant	1	without	EZH2	0.0038314176245210726
SRX3599321	significant	104	without	EZH2	1
SRX3599323	significant	103	without	EZH2	1
SRX4212570	significant	248	without	EZH2	0.9501915708812261
SRX4212570	non_significant	13	without	EZH2	0.04980842911877394
SRX4212597	significant	252	without	EZH2	0.9655172413793104
SRX4212597	non_significant	9	without	EZH2	0.034482758620689655
SRX4599908	significant	103	without	EZH2	1
SRX5360090	significant	52	without	EZH2	1
SRX541384	significant	261	without	EZH2	1
SRX541385	significant	30	without	EZH2	0.11494252873563218
SRX541385	non_significant	231	without	EZH2	0.8850574712643678
SRX1012620	significant	1	within	PGR	0.3333333333333333
SRX1012620	non_significant	2	within	PGR	0.6666666666666666
SRX1012620	significant	1	within	PGR	0.3333333333333333
SRX1012620	non_significant	2	within	PGR	0.6666666666666666
SRX1012623	significant	1	within	PGR	0.3333333333333333
SRX1012623	non_significant	2	within	PGR	0.6666666666666666
SRX1012623	significant	1	within	PGR	0.3333333333333333
SRX1012623	non_significant	2	within	PGR	0.6666666666666666
SRX185709	significant	1	within	PGR	0.5
SRX185709	non_significant	1	within	PGR	0.5
SRX185709	significant	1	within	PGR	0.5
SRX185709	non_significant	1	within	PGR	0.5
SRX2871361	significant	1	within	PGR	0.25
SRX2871361	non_significant	3	within	PGR	0.75
SRX2871361	significant	1	within	PGR	0.25
SRX2871361	non_significant	3	within	PGR	0.75
SRX2871364	significant	1	within	PGR	1
SRX2871364	significant	1	within	PGR	1
SRX2871365	significant	1	within	PGR	0.5
SRX2871365	non_significant	1	within	PGR	0.5
SRX2871365	significant	1	within	PGR	0.5
SRX2871365	non_significant	1	within	PGR	0.5
SRX3990982	significant	1	within	PGR	0.5
SRX3990982	non_significant	1	within	PGR	0.5
SRX3990982	significant	1	within	PGR	0.5
SRX3990982	non_significant	1	within	PGR	0.5
SRX3990986	significant	1	within	PGR	0.5
SRX3990986	non_significant	1	within	PGR	0.5
SRX3990986	significant	1	within	PGR	0.5
SRX3990986	non_significant	1	within	PGR	0.5
SRX3990990	non_significant	1	within	PGR	1
SRX3990990	non_significant	1	within	PGR	1
SRX3990992	non_significant	1	within	PGR	1
SRX3990992	non_significant	1	within	PGR	1
SRX3990994	significant	2	within	PGR	0.6666666666666666
SRX3990994	non_significant	1	within	PGR	0.3333333333333333
SRX3990994	significant	2	within	PGR	0.6666666666666666
SRX3990994	non_significant	1	within	PGR	0.3333333333333333
SRX3990998	significant	1	within	PGR	0.3333333333333333
SRX3990998	non_significant	2	within	PGR	0.6666666666666666
SRX3990998	significant	1	within	PGR	0.3333333333333333
SRX3990998	non_significant	2	within	PGR	0.6666666666666666
SRX5401864	non_significant	1	within	PGR	1
SRX5401864	non_significant	1	within	PGR	1
SRX5401866	non_significant	2	within	PGR	1
SRX5401866	non_significant	2	within	PGR	1
SRX1012621	significant	90	without	PGR	0.3448275862068966
SRX1012621	non_significant	171	without	PGR	0.6551724137931034
SRX1012622	significant	86	without	PGR	0.32950191570881227
SRX1012622	non_significant	175	without	PGR	0.6704980842911877
SRX1012713	significant	196	without	PGR	0.7509578544061303
SRX1012713	non_significant	65	without	PGR	0.24904214559386972
SRX1012718	significant	192	without	PGR	0.735632183908046
SRX1012718	non_significant	69	without	PGR	0.26436781609195403
SRX1012721	significant	225	without	PGR	0.8620689655172413
SRX1012721	non_significant	36	without	PGR	0.13793103448275862
SRX2871358	significant	261	without	PGR	1
SRX2871359	significant	257	without	PGR	0.9846743295019157
SRX2871359	non_significant	4	without	PGR	0.01532567049808429
SRX2871362	significant	261	without	PGR	1
SRX2871363	significant	257	without	PGR	0.9846743295019157
SRX2871363	non_significant	4	without	PGR	0.01532567049808429
SRX3990980	significant	104	without	PGR	1
SRX5401863	significant	259	without	PGR	0.9923371647509579
SRX5401863	non_significant	2	without	PGR	0.007662835249042145
SRX5401865	significant	260	without	PGR	0.9961685823754789
SRX5401865	non_significant	1	without	PGR	0.0038314176245210726
SRX3040147	significant	1	within	STAG1	1
SRX3040147	significant	1	within	STAG1	1
SRX3040151	significant	1	within	STAG1	1
SRX3040151	significant	1	within	STAG1	1
SRX3040156	significant	1	within	STAG1	1
SRX3040156	significant	1	within	STAG1	1
SRX356479	significant	2	within	STAG1	0.3333333333333333
SRX356479	non_significant	4	within	STAG1	0.6666666666666666
SRX356479	significant	2	within	STAG1	0.3333333333333333
SRX356479	non_significant	4	within	STAG1	0.6666666666666666
SRX356480	significant	1	within	STAG1	0.5
SRX356480	non_significant	1	within	STAG1	0.5
SRX356480	significant	1	within	STAG1	0.5
SRX356480	non_significant	1	within	STAG1	0.5
SRX356499	significant	3	within	STAG1	0.5
SRX356499	non_significant	3	within	STAG1	0.5
SRX356499	significant	3	within	STAG1	0.5
SRX356499	non_significant	3	within	STAG1	0.5
SRX356521	significant	5	within	STAG1	0.8333333333333334
SRX356521	non_significant	1	within	STAG1	0.16666666666666666
SRX356521	significant	5	within	STAG1	0.8333333333333334
SRX356521	non_significant	1	within	STAG1	0.16666666666666666
SRX356544	significant	5	within	STAG1	0.8333333333333334
SRX356544	non_significant	1	within	STAG1	0.16666666666666666
SRX356544	significant	5	within	STAG1	0.8333333333333334
SRX356544	non_significant	1	within	STAG1	0.16666666666666666
SRX356576	significant	1	within	STAG1	0.5
SRX356576	non_significant	1	within	STAG1	0.5
SRX356576	significant	1	within	STAG1	0.5
SRX356576	non_significant	1	within	STAG1	0.5
SRX356593	significant	1	within	STAG1	0.5
SRX356593	non_significant	1	within	STAG1	0.5
SRX356593	significant	1	within	STAG1	0.5
SRX356593	non_significant	1	within	STAG1	0.5
SRX356594	significant	1	within	STAG1	0.3333333333333333
SRX356594	non_significant	2	within	STAG1	0.6666666666666666
SRX356594	significant	1	within	STAG1	0.3333333333333333
SRX356594	non_significant	2	within	STAG1	0.6666666666666666
SRX356610	significant	1	within	STAG1	0.5
SRX356610	non_significant	1	within	STAG1	0.5
SRX356610	significant	1	within	STAG1	0.5
SRX356610	non_significant	1	within	STAG1	0.5
SRX356611	significant	1	within	STAG1	0.3333333333333333
SRX356611	non_significant	2	within	STAG1	0.6666666666666666
SRX356611	significant	1	within	STAG1	0.3333333333333333
SRX356611	non_significant	2	within	STAG1	0.6666666666666666
SRX356645	significant	1	within	STAG1	0.5
SRX356645	non_significant	1	within	STAG1	0.5
SRX356645	significant	1	within	STAG1	0.5
SRX356645	non_significant	1	within	STAG1	0.5
SRX356665	significant	3	within	STAG1	0.6
SRX356665	non_significant	2	within	STAG1	0.4
SRX356665	significant	3	within	STAG1	0.6
SRX356665	non_significant	2	within	STAG1	0.4
SRX356728	significant	4	within	STAG1	0.8
SRX356728	non_significant	1	within	STAG1	0.2
SRX356728	significant	4	within	STAG1	0.8
SRX356728	non_significant	1	within	STAG1	0.2
SRX356746	significant	4	within	STAG1	0.6666666666666666
SRX356746	non_significant	2	within	STAG1	0.3333333333333333
SRX356746	significant	4	within	STAG1	0.6666666666666666
SRX356746	non_significant	2	within	STAG1	0.3333333333333333
SRX356764	significant	6	within	STAG1	0.75
SRX356764	non_significant	2	within	STAG1	0.25
SRX356764	significant	6	within	STAG1	0.75
SRX356764	non_significant	2	within	STAG1	0.25
SRX356782	significant	3	within	STAG1	0.75
SRX356782	non_significant	1	within	STAG1	0.25
SRX356782	significant	3	within	STAG1	0.75
SRX356782	non_significant	1	within	STAG1	0.25
SRX3589917	significant	236	without	STAG1	0.9042145593869731
SRX3589917	non_significant	25	without	STAG1	0.09578544061302682
SRX3589918	significant	221	without	STAG1	0.8467432950191571
SRX3589918	non_significant	40	without	STAG1	0.1532567049808429
SRX3589925	significant	201	without	STAG1	0.7701149425287356
SRX3589925	non_significant	60	without	STAG1	0.22988505747126436
SRX3589926	significant	192	without	STAG1	0.735632183908046
SRX3589926	non_significant	69	without	STAG1	0.26436781609195403
SRX100448	significant	4	within	FOXA2	1
SRX100448	significant	4	within	FOXA2	1
SRX2368878	significant	1	within	FOXA2	0.25
SRX2368878	non_significant	3	within	FOXA2	0.75
SRX2368878	significant	1	within	FOXA2	0.25
SRX2368878	non_significant	3	within	FOXA2	0.75
SRX2368888	significant	1	within	FOXA2	0.2
SRX2368888	non_significant	4	within	FOXA2	0.8
SRX2368888	significant	1	within	FOXA2	0.2
SRX2368888	non_significant	4	within	FOXA2	0.8
SRX2368889	significant	1	within	FOXA2	0.2
SRX2368889	non_significant	4	within	FOXA2	0.8
SRX2368889	significant	1	within	FOXA2	0.2
SRX2368889	non_significant	4	within	FOXA2	0.8
SRX2368897	non_significant	1	within	FOXA2	1
SRX2368897	non_significant	1	within	FOXA2	1
SRX2368901	non_significant	1	within	FOXA2	1
SRX2368901	non_significant	1	within	FOXA2	1
SRX2431537	non_significant	1	within	FOXA2	1
SRX2431537	non_significant	1	within	FOXA2	1
SRX2431540	non_significant	1	within	FOXA2	1
SRX2431540	non_significant	1	within	FOXA2	1
SRX2431541	non_significant	1	within	FOXA2	1
SRX2431541	non_significant	1	within	FOXA2	1
SRX3644354	significant	1	within	FOXA2	0.5
SRX3644354	non_significant	1	within	FOXA2	0.5
SRX3644354	significant	1	within	FOXA2	0.5
SRX3644354	non_significant	1	within	FOXA2	0.5
SRX3644356	non_significant	11	within	FOXA2	1
SRX3644356	non_significant	11	within	FOXA2	1
SRX3644358	significant	1	within	FOXA2	0.5
SRX3644358	non_significant	1	within	FOXA2	0.5
SRX3644358	significant	1	within	FOXA2	0.5
SRX3644358	non_significant	1	within	FOXA2	0.5
SRX4677292	significant	2	within	FOXA2	0.3333333333333333
SRX4677292	non_significant	4	within	FOXA2	0.6666666666666666
SRX4677292	significant	2	within	FOXA2	0.3333333333333333
SRX4677292	non_significant	4	within	FOXA2	0.6666666666666666
SRX4911598	significant	1	within	FOXA2	1
SRX4911598	significant	1	within	FOXA2	1
SRX5504125	significant	4	within	FOXA2	0.4
SRX5504125	non_significant	6	within	FOXA2	0.6
SRX5504125	significant	4	within	FOXA2	0.4
SRX5504125	non_significant	6	within	FOXA2	0.6
SRX5504128	significant	3	within	FOXA2	0.6
SRX5504128	non_significant	2	within	FOXA2	0.4
SRX5504128	significant	3	within	FOXA2	0.6
SRX5504128	non_significant	2	within	FOXA2	0.4
SRX5504129	significant	2	within	FOXA2	0.5
SRX5504129	non_significant	2	within	FOXA2	0.5
SRX5504129	significant	2	within	FOXA2	0.5
SRX5504129	non_significant	2	within	FOXA2	0.5
SRX2431536	significant	213	without	FOXA2	0.8160919540229885
SRX2431536	non_significant	48	without	FOXA2	0.1839080459770115
SRX2431542	significant	222	without	FOXA2	0.8505747126436781
SRX2431542	non_significant	39	without	FOXA2	0.14942528735632185
SRX2431543	significant	243	without	FOXA2	0.9310344827586207
SRX2431543	non_significant	18	without	FOXA2	0.06896551724137931
SRX3098190	significant	2	within	CEBPA	0.6666666666666666
SRX3098190	non_significant	1	within	CEBPA	0.3333333333333333
SRX3098190	significant	2	within	CEBPA	0.6666666666666666
SRX3098190	non_significant	1	within	CEBPA	0.3333333333333333
SRX3098198	significant	2	within	CEBPA	1
SRX3098198	significant	2	within	CEBPA	1
SRX4705115	significant	2	within	CEBPA	0.16666666666666666
SRX4705115	non_significant	10	within	CEBPA	0.8333333333333334
SRX4705115	significant	2	within	CEBPA	0.16666666666666666
SRX4705115	non_significant	10	within	CEBPA	0.8333333333333334
SRX5141100	significant	3	within	CEBPA	0.75
SRX5141100	non_significant	1	within	CEBPA	0.25
SRX5141100	significant	3	within	CEBPA	0.75
SRX5141100	non_significant	1	within	CEBPA	0.25
SRX5141101	significant	1	within	CEBPA	0.25
SRX5141101	non_significant	3	within	CEBPA	0.75
SRX5141101	significant	1	within	CEBPA	0.25
SRX5141101	non_significant	3	within	CEBPA	0.75
SRX5157148	significant	2	within	CEBPA	1
SRX5157148	significant	2	within	CEBPA	1
SRX5157152	significant	2	within	CEBPA	1
SRX5157152	significant	2	within	CEBPA	1
SRX5157153	significant	2	within	CEBPA	1
SRX5157153	significant	2	within	CEBPA	1
SRX5157154	significant	3	within	CEBPA	1
SRX5157154	significant	3	within	CEBPA	1
SRX5157155	significant	2	within	CEBPA	1
SRX5157155	significant	2	within	CEBPA	1
SRX5157156	significant	2	within	CEBPA	1
SRX5157156	significant	2	within	CEBPA	1
SRX5157157	significant	2	within	CEBPA	1
SRX5157157	significant	2	within	CEBPA	1
SRX5157158	significant	2	within	CEBPA	1
SRX5157158	significant	2	within	CEBPA	1
SRX5157159	significant	2	within	CEBPA	1
SRX5157159	significant	2	within	CEBPA	1
SRX5157160	significant	2	within	CEBPA	1
SRX5157160	significant	2	within	CEBPA	1
SRX5157161	significant	4	within	CEBPA	1
SRX5157161	significant	4	within	CEBPA	1
SRX5157162	significant	2	within	CEBPA	1
SRX5157162	significant	2	within	CEBPA	1
SRX5157163	significant	1	within	CEBPA	1
SRX5157163	significant	1	within	CEBPA	1
SRX5157164	significant	4	within	CEBPA	1
SRX5157164	significant	4	within	CEBPA	1
SRX196108	significant	212	without	CEBPA	0.8122605363984674
SRX196108	non_significant	49	without	CEBPA	0.18773946360153257
SRX3098200	significant	261	without	CEBPA	1
SRX1027437	significant	1	within	CEBPB	0.25
SRX1027437	non_significant	3	within	CEBPB	0.75
SRX1027437	significant	1	within	CEBPB	0.25
SRX1027437	non_significant	3	within	CEBPB	0.75
SRX1027438	significant	1	within	CEBPB	0.2
SRX1027438	non_significant	4	within	CEBPB	0.8
SRX1027438	significant	1	within	CEBPB	0.2
SRX1027438	non_significant	4	within	CEBPB	0.8
SRX1027445	significant	1	within	CEBPB	0.2
SRX1027445	non_significant	4	within	CEBPB	0.8
SRX1027445	significant	1	within	CEBPB	0.2
SRX1027445	non_significant	4	within	CEBPB	0.8
SRX1027446	non_significant	2	within	CEBPB	1
SRX1027446	non_significant	2	within	CEBPB	1
SRX150375	significant	1	within	CEBPB	1
SRX150375	significant	1	within	CEBPB	1
SRX150572	significant	2	within	CEBPB	0.4
SRX150572	non_significant	3	within	CEBPB	0.6
SRX150572	significant	2	within	CEBPB	0.4
SRX150572	non_significant	3	within	CEBPB	0.6
SRX150578	significant	1	within	CEBPB	0.25
SRX150578	non_significant	3	within	CEBPB	0.75
SRX150578	significant	1	within	CEBPB	0.25
SRX150578	non_significant	3	within	CEBPB	0.75
SRX150598	significant	2	within	CEBPB	0.2
SRX150598	non_significant	8	within	CEBPB	0.8
SRX150598	significant	2	within	CEBPB	0.2
SRX150598	non_significant	8	within	CEBPB	0.8
SRX150632	non_significant	7	within	CEBPB	1
SRX150632	non_significant	7	within	CEBPB	1
SRX190258	significant	1	within	CEBPB	0.5
SRX190258	non_significant	1	within	CEBPB	0.5
SRX190258	significant	1	within	CEBPB	0.5
SRX190258	non_significant	1	within	CEBPB	0.5
SRX190306	significant	3	within	CEBPB	1
SRX190306	significant	3	within	CEBPB	1
SRX190327	significant	2	within	CEBPB	0.6666666666666666
SRX190327	non_significant	1	within	CEBPB	0.3333333333333333
SRX190327	significant	2	within	CEBPB	0.6666666666666666
SRX190327	non_significant	1	within	CEBPB	0.3333333333333333
SRX190334	non_significant	2	within	CEBPB	1
SRX190334	non_significant	2	within	CEBPB	1
SRX190345	significant	1	within	CEBPB	0.3333333333333333
SRX190345	non_significant	2	within	CEBPB	0.6666666666666666
SRX190345	significant	1	within	CEBPB	0.3333333333333333
SRX190345	non_significant	2	within	CEBPB	0.6666666666666666
SRX3434296	significant	3	within	CEBPB	1
SRX3434296	significant	3	within	CEBPB	1
SRX3584200	significant	2	within	CEBPB	1
SRX3584200	significant	2	within	CEBPB	1
SRX3584202	significant	1	within	CEBPB	0.2
SRX3584202	non_significant	4	within	CEBPB	0.8
SRX3584202	significant	1	within	CEBPB	0.2
SRX3584202	non_significant	4	within	CEBPB	0.8
SRX4394541	significant	3	within	CEBPB	0.375
SRX4394541	non_significant	5	within	CEBPB	0.625
SRX4394541	significant	3	within	CEBPB	0.375
SRX4394541	non_significant	5	within	CEBPB	0.625
SRX4394545	significant	1	within	CEBPB	0.1111111111111111
SRX4394545	non_significant	8	within	CEBPB	0.8888888888888888
SRX4394545	significant	1	within	CEBPB	0.1111111111111111
SRX4394545	non_significant	8	within	CEBPB	0.8888888888888888
SRX5077399	significant	250	without	CEBPB	0.9578544061302682
SRX5077399	non_significant	11	without	CEBPB	0.0421455938697318
SRX5077402	significant	254	without	CEBPB	0.9731800766283525
SRX5077402	non_significant	7	without	CEBPB	0.02681992337164751
SRX1044411	significant	1	within	JUN	0.2
SRX1044411	non_significant	4	within	JUN	0.8
SRX1044411	significant	1	within	JUN	0.2
SRX1044411	non_significant	4	within	JUN	0.8
SRX1044412	significant	1	within	JUN	0.2
SRX1044412	non_significant	4	within	JUN	0.8
SRX1044412	significant	1	within	JUN	0.2
SRX1044412	non_significant	4	within	JUN	0.8
SRX1044413	significant	1	within	JUN	0.2
SRX1044413	non_significant	4	within	JUN	0.8
SRX1044413	significant	1	within	JUN	0.2
SRX1044413	non_significant	4	within	JUN	0.8
SRX150358	non_significant	4	within	JUN	1
SRX150358	non_significant	4	within	JUN	1
SRX150421	non_significant	3	within	JUN	1
SRX150421	non_significant	3	within	JUN	1
SRX150444	significant	1	within	JUN	0.3333333333333333
SRX150444	non_significant	2	within	JUN	0.6666666666666666
SRX150444	significant	1	within	JUN	0.3333333333333333
SRX150444	non_significant	2	within	JUN	0.6666666666666666
SRX150547	non_significant	1	within	JUN	1
SRX150547	non_significant	1	within	JUN	1
SRX150600	non_significant	3	within	JUN	1
SRX150600	non_significant	3	within	JUN	1
SRX186614	non_significant	3	within	JUN	1
SRX186614	non_significant	3	within	JUN	1
SRX2010842	significant	1	within	JUN	0.3333333333333333
SRX2010842	non_significant	2	within	JUN	0.6666666666666666
SRX2010842	significant	1	within	JUN	0.3333333333333333
SRX2010842	non_significant	2	within	JUN	0.6666666666666666
SRX2055845	non_significant	2	within	JUN	1
SRX2055845	non_significant	2	within	JUN	1
SRX3080210	non_significant	1	within	JUN	1
SRX3080210	non_significant	1	within	JUN	1
SRX359899	non_significant	2	within	JUN	1
SRX359899	non_significant	2	within	JUN	1
SRX4192883	non_significant	2	within	JUN	1
SRX4192883	non_significant	2	within	JUN	1
SRX4192884	non_significant	5	within	JUN	1
SRX4192884	non_significant	5	within	JUN	1
SRX150693	significant	250	without	JUN	0.9578544061302682
SRX150693	non_significant	11	without	JUN	0.0421455938697318
SRX3080209	significant	233	without	JUN	0.89272030651341
SRX3080209	non_significant	28	without	JUN	0.10727969348659004
SRX3599305	significant	226	without	JUN	0.8659003831417624
SRX3599305	non_significant	35	without	JUN	0.13409961685823754
SRX3599306	significant	107	without	JUN	0.981651376146789
SRX3599306	non_significant	2	without	JUN	0.01834862385321101
SRX3599307	significant	217	without	JUN	0.8314176245210728
SRX3599307	non_significant	44	without	JUN	0.1685823754789272
SRX082164	significant	1	within	MAX	0.3333333333333333
SRX082164	non_significant	2	within	MAX	0.6666666666666666
SRX082164	significant	1	within	MAX	0.3333333333333333
SRX082164	non_significant	2	within	MAX	0.6666666666666666
SRX1058475	non_significant	4	within	MAX	1
SRX1058475	non_significant	4	within	MAX	1
SRX129082	significant	1	within	MAX	0.16666666666666666
SRX129082	non_significant	5	within	MAX	0.8333333333333334
SRX129082	significant	1	within	MAX	0.16666666666666666
SRX129082	non_significant	5	within	MAX	0.8333333333333334
SRX129083	significant	1	within	MAX	0.16666666666666666
SRX129083	non_significant	5	within	MAX	0.8333333333333334
SRX129083	significant	1	within	MAX	0.16666666666666666
SRX129083	non_significant	5	within	MAX	0.8333333333333334
SRX129084	significant	2	within	MAX	0.25
SRX129084	non_significant	6	within	MAX	0.75
SRX129084	significant	2	within	MAX	0.25
SRX129084	non_significant	6	within	MAX	0.75
SRX129085	significant	1	within	MAX	0.1111111111111111
SRX129085	non_significant	8	within	MAX	0.8888888888888888
SRX129085	significant	1	within	MAX	0.1111111111111111
SRX129085	non_significant	8	within	MAX	0.8888888888888888
SRX129107	non_significant	3	within	MAX	1
SRX129107	non_significant	3	within	MAX	1
SRX150378	significant	1	within	MAX	1
SRX150378	significant	1	within	MAX	1
SRX150424	non_significant	2	within	MAX	1
SRX150424	non_significant	2	within	MAX	1
SRX150485	non_significant	6	within	MAX	1
SRX150485	non_significant	6	within	MAX	1
SRX150486	significant	1	within	MAX	0.5
SRX150486	non_significant	1	within	MAX	0.5
SRX150486	significant	1	within	MAX	0.5
SRX150486	non_significant	1	within	MAX	0.5
SRX150651	significant	1	within	MAX	0.5
SRX150651	non_significant	1	within	MAX	0.5
SRX150651	significant	1	within	MAX	0.5
SRX150651	non_significant	1	within	MAX	0.5
SRX150723	non_significant	10	within	MAX	1
SRX150723	non_significant	10	within	MAX	1
SRX189237	significant	1	within	MAX	0.16666666666666666
SRX189237	non_significant	5	within	MAX	0.8333333333333334
SRX189237	significant	1	within	MAX	0.16666666666666666
SRX189237	non_significant	5	within	MAX	0.8333333333333334
SRX190354	non_significant	2	within	MAX	1
SRX190354	non_significant	2	within	MAX	1
SRX204413	significant	6	within	MAX	0.8571428571428571
SRX204413	non_significant	1	within	MAX	0.14285714285714285
SRX204413	significant	6	within	MAX	0.8571428571428571
SRX204413	non_significant	1	within	MAX	0.14285714285714285
SRX5307508	significant	2	within	MAX	1
SRX5307508	significant	2	within	MAX	1
SRX129093	significant	222	without	MAX	0.8505747126436781
SRX129093	non_significant	39	without	MAX	0.14942528735632185
SRX190263	significant	20	without	MAX	0.07662835249042145
SRX190263	non_significant	241	without	MAX	0.9233716475095786
SRX203394	significant	104	without	MAX	1
SRX5307506	significant	261	without	MAX	1
SRX026653	significant	2	within	ERG	1
SRX026653	significant	2	within	ERG	1
SRX059708	significant	1	within	ERG	1
SRX059708	significant	1	within	ERG	1
SRX2355059	non_significant	1	within	ERG	1
SRX2355059	non_significant	1	within	ERG	1
SRX2734391	non_significant	1	within	ERG	1
SRX2734391	non_significant	1	within	ERG	1
SRX326890	significant	3	within	ERG	1
SRX326890	significant	3	within	ERG	1
SRX3599298	non_significant	1	within	ERG	1
SRX3599298	non_significant	1	within	ERG	1
SRX3601957	significant	4	within	ERG	1
