ID	significant	snp_num	label	TF	ratio
SRX1156534	non_significant	9	without	SMARCA4	0.036734693877551024
SRX1181989	significant	102	without	SMARCA4	1
SRX150712	significant	232	without	SMARCA4	0.9469387755102041
SRX150712	non_significant	13	without	SMARCA4	0.053061224489795916
SRX2545048	significant	105	without	SMARCA4	1
SRX3089108	significant	245	without	SMARCA4	1
SRX3288576	significant	25	without	SMARCA4	1
SRX3288577	significant	144	without	SMARCA4	0.993103448275862
SRX3288577	non_significant	1	without	SMARCA4	0.006896551724137931
SRX3862433	significant	244	without	SMARCA4	0.9959183673469387
SRX3862433	non_significant	1	without	SMARCA4	0.004081632653061225
SRX3862434	significant	105	without	SMARCA4	1
SRX5089407	significant	204	without	SMARCA4	0.8326530612244898
SRX5089407	non_significant	41	without	SMARCA4	0.1673469387755102
SRX2060925	significant	1	within	TP53	1
SRX2060925	significant	1	within	TP53	1
SRX2585782	significant	5	within	TP53	0.8333333333333334
SRX2585782	non_significant	1	within	TP53	0.16666666666666666
SRX2585782	significant	5	within	TP53	0.8333333333333334
SRX2585782	non_significant	1	within	TP53	0.16666666666666666
SRX3102569	significant	4	within	TP53	0.4444444444444444
SRX3102569	non_significant	5	within	TP53	0.5555555555555556
SRX3102569	significant	4	within	TP53	0.4444444444444444
SRX3102569	non_significant	5	within	TP53	0.5555555555555556
SRX3666496	significant	1	within	TP53	0.5
SRX3666496	non_significant	1	within	TP53	0.5
SRX3666496	significant	1	within	TP53	0.5
SRX3666496	non_significant	1	within	TP53	0.5
SRX3734321	significant	1	within	TP53	1
SRX3734321	significant	1	within	TP53	1
SRX4235879	significant	8	within	TP53	0.8888888888888888
SRX4235879	non_significant	1	within	TP53	0.1111111111111111
SRX4235879	significant	8	within	TP53	0.8888888888888888
SRX4235879	non_significant	1	within	TP53	0.1111111111111111
SRX131373	significant	102	without	TP53	1
SRX189250	significant	219	without	TP53	0.8938775510204081
SRX189250	non_significant	26	without	TP53	0.10612244897959183
SRX275500	significant	234	without	TP53	0.9551020408163265
SRX275500	non_significant	11	without	TP53	0.044897959183673466
SRX275502	significant	232	without	TP53	0.9469387755102041
SRX275502	non_significant	13	without	TP53	0.053061224489795916
SRX275506	significant	25	without	TP53	1
SRX2940755	significant	102	without	TP53	1
SRX3087158	significant	98	without	TP53	0.9607843137254902
SRX3087158	non_significant	4	without	TP53	0.0392156862745098
SRX3087159	significant	101	without	TP53	0.9901960784313726
SRX3087159	non_significant	1	without	TP53	0.00980392156862745
SRX3666492	significant	233	without	TP53	0.9510204081632653
SRX3666492	non_significant	12	without	TP53	0.04897959183673469
SRX3666498	significant	237	without	TP53	0.9673469387755103
SRX3666498	non_significant	8	without	TP53	0.0326530612244898
SRX3666500	significant	25	without	TP53	1
SRX3666502	significant	102	without	TP53	1
SRX3666504	significant	241	without	TP53	0.9836734693877551
SRX3666504	non_significant	4	without	TP53	0.0163265306122449
SRX3734301	significant	239	without	TP53	0.9755102040816327
SRX3734301	non_significant	6	without	TP53	0.024489795918367346
SRX3734320	significant	228	without	TP53	0.9306122448979591
SRX3734320	non_significant	17	without	TP53	0.06938775510204082
SRX396251	significant	102	without	TP53	1
SRX396252	significant	102	without	TP53	1
SRX396259	significant	102	without	TP53	1
SRX396260	significant	244	without	TP53	0.9959183673469387
SRX396260	non_significant	1	without	TP53	0.004081632653061225
SRX3962721	significant	101	without	TP53	0.9901960784313726
SRX3962721	non_significant	1	without	TP53	0.00980392156862745
SRX4230307	significant	235	without	TP53	0.9591836734693877
SRX4230307	non_significant	10	without	TP53	0.04081632653061224
SRX514847	significant	201	without	TP53	0.8204081632653061
SRX514847	non_significant	44	without	TP53	0.17959183673469387
SRX514848	significant	187	without	TP53	0.763265306122449
SRX514848	non_significant	58	without	TP53	0.23673469387755103
SRX186714	significant	1	within	EZH2	0.5
SRX186714	significant	1	within	PGR	0.5
SRX186714	significant	1	within	EZH2	0.5
SRX186714	significant	1	within	PGR	0.5
SRX541385	significant	1	within	EZH2	0.125
SRX541385	non_significant	3	within	EZH2	0.375
SRX541385	significant	1	within	PGR	0.125
SRX541385	non_significant	3	within	PGR	0.375
SRX541385	significant	1	within	EZH2	0.125
SRX541385	non_significant	3	within	EZH2	0.375
SRX541385	significant	1	within	PGR	0.125
SRX541385	non_significant	3	within	PGR	0.375
SRX059715	significant	242	without	EZH2	0.9877551020408163
SRX059715	non_significant	3	without	EZH2	0.012244897959183673
SRX059716	significant	227	without	EZH2	0.926530612244898
SRX059716	non_significant	18	without	EZH2	0.07346938775510205
SRX186680	significant	102	without	EZH2	1
SRX186716	significant	245	without	EZH2	1
SRX186725	significant	214	without	EZH2	0.8734693877551021
SRX186725	non_significant	31	without	EZH2	0.12653061224489795
SRX186728	significant	241	without	EZH2	0.9836734693877551
SRX186728	non_significant	4	without	EZH2	0.0163265306122449
SRX186772	significant	243	without	EZH2	0.9918367346938776
SRX186772	non_significant	2	without	EZH2	0.00816326530612245
SRX2009504	significant	25	without	EZH2	1
SRX2067668	significant	28	without	EZH2	1
SRX2610695	significant	102	without	EZH2	1
SRX2610698	significant	245	without	EZH2	1
SRX271854	significant	102	without	EZH2	1
SRX271856	significant	245	without	EZH2	1
SRX317583	significant	245	without	EZH2	1
SRX317584	significant	102	without	EZH2	1
SRX317594	significant	245	without	EZH2	1
SRX3599220	significant	244	without	EZH2	0.9959183673469387
SRX3599220	non_significant	1	without	EZH2	0.004081632653061225
SRX3599221	significant	245	without	EZH2	1
SRX3599321	significant	102	without	EZH2	1
SRX3599323	significant	102	without	EZH2	1
SRX4212570	significant	230	without	EZH2	0.9387755102040817
SRX4212570	non_significant	15	without	EZH2	0.061224489795918366
SRX4212597	significant	237	without	EZH2	0.9673469387755103
SRX4212597	non_significant	8	without	EZH2	0.0326530612244898
SRX4599908	significant	102	without	EZH2	1
SRX5360090	significant	41	without	EZH2	0.9761904761904762
SRX5360090	non_significant	1	without	EZH2	0.023809523809523808
SRX541384	significant	244	without	EZH2	0.9959183673469387
SRX541384	non_significant	1	without	EZH2	0.004081632653061225
SRX1012620	significant	98	without	PGR	0.4016393442622951
SRX1012620	non_significant	146	without	PGR	0.5983606557377049
SRX1012621	significant	97	without	PGR	0.3975409836065574
SRX1012621	non_significant	147	without	PGR	0.6024590163934426
SRX1012622	significant	91	without	PGR	0.3729508196721312
SRX1012622	non_significant	153	without	PGR	0.6270491803278688
SRX1012623	significant	102	without	PGR	0.4180327868852459
SRX1012623	non_significant	142	without	PGR	0.5819672131147541
SRX1012713	significant	188	without	PGR	0.7673469387755102
SRX1012713	non_significant	57	without	PGR	0.23265306122448978
SRX1012718	significant	184	without	PGR	0.7540983606557377
SRX1012718	non_significant	60	without	PGR	0.2459016393442623
SRX1012721	significant	197	without	PGR	0.8040816326530612
SRX1012721	non_significant	48	without	PGR	0.19591836734693877
SRX185709	significant	86	without	PGR	0.3510204081632653
SRX185709	non_significant	159	without	PGR	0.6489795918367347
SRX2871358	significant	244	without	PGR	0.9959183673469387
SRX2871358	non_significant	1	without	PGR	0.004081632653061225
SRX2871359	significant	237	without	PGR	0.9673469387755103
SRX2871359	non_significant	8	without	PGR	0.0326530612244898
SRX2871361	significant	79	without	PGR	0.3237704918032787
SRX2871361	non_significant	165	without	PGR	0.6762295081967213
SRX2871362	significant	245	without	PGR	1
SRX2871363	significant	242	without	PGR	0.9877551020408163
SRX2871363	non_significant	3	without	PGR	0.012244897959183673
SRX2871364	significant	124	without	PGR	0.5081967213114754
SRX2871364	non_significant	120	without	PGR	0.4918032786885246
SRX2871365	significant	118	without	PGR	0.48360655737704916
SRX2871365	non_significant	126	without	PGR	0.5163934426229508
SRX3990980	significant	102	without	PGR	1
SRX3990982	significant	118	without	PGR	0.48360655737704916
SRX3990982	non_significant	126	without	PGR	0.5163934426229508
SRX3990986	significant	90	without	PGR	0.371900826446281
SRX3990986	non_significant	152	without	PGR	0.628099173553719
SRX3990990	significant	153	without	PGR	0.6244897959183674
SRX3990990	non_significant	92	without	PGR	0.37551020408163266
SRX3990992	significant	126	without	PGR	0.5142857142857142
SRX3990992	non_significant	119	without	PGR	0.4857142857142857
SRX3990994	significant	163	without	PGR	0.6653061224489796
SRX3990994	non_significant	82	without	PGR	0.3346938775510204
SRX3990998	significant	134	without	PGR	0.5469387755102041
SRX3990998	non_significant	111	without	PGR	0.4530612244897959
SRX5401863	significant	244	without	PGR	0.9959183673469387
SRX5401863	non_significant	1	without	PGR	0.004081632653061225
SRX5401864	significant	93	without	PGR	0.38271604938271603
SRX5401864	non_significant	150	without	PGR	0.6172839506172839
SRX5401865	significant	245	without	PGR	1
SRX5401866	significant	69	without	PGR	0.2839506172839506
SRX5401866	non_significant	174	without	PGR	0.7160493827160493
SRX3040147	significant	2	within	STAG1	1
SRX3040147	significant	2	within	STAG1	1
SRX3040156	significant	2	within	STAG1	1
SRX3040156	significant	2	within	STAG1	1
SRX356479	significant	5	within	STAG1	0.625
SRX356479	non_significant	3	within	STAG1	0.375
SRX356479	significant	5	within	STAG1	0.625
SRX356479	non_significant	3	within	STAG1	0.375
SRX356480	significant	1	within	STAG1	0.5
SRX356480	non_significant	1	within	STAG1	0.5
SRX356480	significant	1	within	STAG1	0.5
SRX356480	non_significant	1	within	STAG1	0.5
SRX356499	significant	1	within	STAG1	0.16666666666666666
SRX356499	non_significant	5	within	STAG1	0.8333333333333334
SRX356499	significant	1	within	STAG1	0.16666666666666666
SRX356499	non_significant	5	within	STAG1	0.8333333333333334
SRX356521	significant	10	within	STAG1	0.7142857142857143
SRX356521	non_significant	4	within	STAG1	0.2857142857142857
SRX356521	significant	10	within	STAG1	0.7142857142857143
SRX356521	non_significant	4	within	STAG1	0.2857142857142857
SRX356544	significant	8	within	STAG1	0.8
SRX356544	non_significant	2	within	STAG1	0.2
SRX356544	significant	8	within	STAG1	0.8
SRX356544	non_significant	2	within	STAG1	0.2
SRX356576	non_significant	2	within	STAG1	1
SRX356576	non_significant	2	within	STAG1	1
SRX356593	significant	1	within	STAG1	0.5
SRX356593	non_significant	1	within	STAG1	0.5
SRX356593	significant	1	within	STAG1	0.5
SRX356593	non_significant	1	within	STAG1	0.5
SRX356594	non_significant	2	within	STAG1	1
SRX356594	non_significant	2	within	STAG1	1
SRX356610	non_significant	2	within	STAG1	1
SRX356610	non_significant	2	within	STAG1	1
SRX356611	non_significant	5	within	STAG1	1
SRX356611	non_significant	5	within	STAG1	1
SRX356645	significant	1	within	STAG1	0.5
SRX356645	non_significant	1	within	STAG1	0.5
SRX356645	significant	1	within	STAG1	0.5
SRX356645	non_significant	1	within	STAG1	0.5
SRX356665	significant	2	within	STAG1	0.2857142857142857
SRX356665	non_significant	5	within	STAG1	0.7142857142857143
SRX356665	significant	2	within	STAG1	0.2857142857142857
SRX356665	non_significant	5	within	STAG1	0.7142857142857143
SRX356728	significant	4	within	STAG1	0.5714285714285714
SRX356728	non_significant	3	within	STAG1	0.42857142857142855
SRX356728	significant	4	within	STAG1	0.5714285714285714
SRX356728	non_significant	3	within	STAG1	0.42857142857142855
SRX356746	significant	4	within	STAG1	0.5
SRX356746	non_significant	4	within	STAG1	0.5
SRX356746	significant	4	within	STAG1	0.5
SRX356746	non_significant	4	within	STAG1	0.5
SRX356764	significant	3	within	STAG1	0.375
SRX356764	non_significant	5	within	STAG1	0.625
SRX356764	significant	3	within	STAG1	0.375
SRX356764	non_significant	5	within	STAG1	0.625
SRX356782	significant	2	within	STAG1	0.3333333333333333
SRX356782	non_significant	4	within	STAG1	0.6666666666666666
SRX356782	significant	2	within	STAG1	0.3333333333333333
SRX356782	non_significant	4	within	STAG1	0.6666666666666666
SRX3040151	significant	144	without	STAG1	0.5877551020408164
SRX3040151	non_significant	101	without	STAG1	0.4122448979591837
SRX3589917	significant	233	without	STAG1	0.9510204081632653
SRX3589917	non_significant	12	without	STAG1	0.04897959183673469
SRX3589918	significant	219	without	STAG1	0.8938775510204081
SRX3589918	non_significant	26	without	STAG1	0.10612244897959183
SRX3589925	significant	205	without	STAG1	0.8367346938775511
SRX3589925	non_significant	40	without	STAG1	0.16326530612244897
SRX3589926	significant	190	without	STAG1	0.7755102040816326
SRX3589926	non_significant	55	without	STAG1	0.22448979591836735
SRX100448	significant	1	within	FOXA2	1
SRX100448	significant	1	within	FOXA2	1
SRX2368878	non_significant	4	within	FOXA2	1
SRX2368878	non_significant	4	within	FOXA2	1
SRX2368888	non_significant	2	within	FOXA2	1
SRX2368888	non_significant	2	within	FOXA2	1
SRX2368889	non_significant	2	within	FOXA2	1
SRX2368889	non_significant	2	within	FOXA2	1
SRX2431536	significant	2	within	FOXA2	1
SRX2431536	significant	2	within	FOXA2	1
SRX2431540	significant	2	within	FOXA2	0.6666666666666666
SRX2431540	non_significant	1	within	FOXA2	0.3333333333333333
SRX2431540	significant	2	within	FOXA2	0.6666666666666666
SRX2431540	non_significant	1	within	FOXA2	0.3333333333333333
SRX2431541	non_significant	2	within	FOXA2	1
SRX2431541	non_significant	2	within	FOXA2	1
SRX3644354	non_significant	1	within	FOXA2	1
SRX3644354	non_significant	1	within	FOXA2	1
SRX3644356	non_significant	3	within	FOXA2	1
SRX3644356	non_significant	3	within	FOXA2	1
SRX4677292	significant	1	within	FOXA2	0.5
SRX4677292	non_significant	1	within	FOXA2	0.5
SRX4677292	significant	1	within	FOXA2	0.5
SRX4677292	non_significant	1	within	FOXA2	0.5
SRX5504125	significant	1	within	FOXA2	0.25
SRX5504125	non_significant	3	within	FOXA2	0.75
SRX5504125	significant	1	within	FOXA2	0.25
SRX5504125	non_significant	3	within	FOXA2	0.75
SRX5504128	significant	1	within	FOXA2	1
SRX5504128	significant	1	within	FOXA2	1
SRX2368897	significant	137	without	FOXA2	0.5591836734693878
SRX2368897	non_significant	108	without	FOXA2	0.44081632653061226
SRX2368901	significant	135	without	FOXA2	0.5510204081632653
SRX2368901	non_significant	110	without	FOXA2	0.4489795918367347
SRX2431537	significant	77	without	FOXA2	0.3142857142857143
SRX2431537	non_significant	168	without	FOXA2	0.6857142857142857
SRX2431542	significant	220	without	FOXA2	0.8979591836734694
SRX2431542	non_significant	25	without	FOXA2	0.10204081632653061
SRX2431543	significant	237	without	FOXA2	0.9673469387755103
SRX2431543	non_significant	8	without	FOXA2	0.0326530612244898
SRX3644358	significant	193	without	FOXA2	0.7877551020408163
SRX3644358	non_significant	52	without	FOXA2	0.21224489795918366
SRX4911598	significant	213	without	FOXA2	0.8693877551020408
SRX4911598	non_significant	32	without	FOXA2	0.1306122448979592
SRX5504129	significant	195	without	FOXA2	0.7959183673469388
SRX5504129	non_significant	50	without	FOXA2	0.20408163265306123
SRX3098190	significant	2	within	CEBPA	1
SRX3098190	significant	2	within	CEBPA	1
SRX3098198	non_significant	1	within	CEBPA	1
SRX3098198	non_significant	1	within	CEBPA	1
SRX4705115	significant	1	within	CEBPA	0.1111111111111111
SRX4705115	non_significant	8	within	CEBPA	0.8888888888888888
SRX4705115	significant	1	within	CEBPA	0.1111111111111111
SRX4705115	non_significant	8	within	CEBPA	0.8888888888888888
SRX5141100	non_significant	2	within	CEBPA	1
SRX5141100	non_significant	2	within	CEBPA	1
SRX5141101	non_significant	2	within	CEBPA	1
SRX5141101	non_significant	2	within	CEBPA	1
SRX5157148	significant	1	within	CEBPA	1
SRX5157148	significant	1	within	CEBPA	1
SRX5157152	significant	1	within	CEBPA	1
SRX5157152	significant	1	within	CEBPA	1
SRX5157153	significant	1	within	CEBPA	1
SRX5157153	significant	1	within	CEBPA	1
SRX5157154	significant	1	within	CEBPA	1
SRX5157154	significant	1	within	CEBPA	1
SRX5157155	significant	1	within	CEBPA	1
SRX5157155	significant	1	within	CEBPA	1
SRX5157156	non_significant	1	within	CEBPA	1
SRX5157156	non_significant	1	within	CEBPA	1
SRX5157157	significant	1	within	CEBPA	0.5
SRX5157157	non_significant	1	within	CEBPA	0.5
SRX5157157	significant	1	within	CEBPA	0.5
SRX5157157	non_significant	1	within	CEBPA	0.5
SRX5157158	significant	1	within	CEBPA	1
SRX5157158	significant	1	within	CEBPA	1
SRX5157159	non_significant	1	within	CEBPA	1
SRX5157159	non_significant	1	within	CEBPA	1
SRX5157160	significant	1	within	CEBPA	0.5
SRX5157160	non_significant	1	within	CEBPA	0.5
SRX5157160	significant	1	within	CEBPA	0.5
SRX5157160	non_significant	1	within	CEBPA	0.5
SRX5157161	non_significant	2	within	CEBPA	1
SRX5157161	non_significant	2	within	CEBPA	1
SRX5157162	significant	1	within	CEBPA	1
SRX5157162	significant	1	within	CEBPA	1
SRX5157163	significant	1	within	CEBPA	1
SRX5157163	significant	1	within	CEBPA	1
SRX5157164	non_significant	2	within	CEBPA	1
SRX5157164	non_significant	2	within	CEBPA	1
SRX196108	significant	198	without	CEBPA	0.8081632653061225
SRX196108	non_significant	47	without	CEBPA	0.19183673469387755
SRX3098200	significant	244	without	CEBPA	0.9959183673469387
SRX3098200	non_significant	1	without	CEBPA	0.004081632653061225
SRX1027437	significant	2	within	CEBPB	0.6666666666666666
SRX1027437	non_significant	1	within	CEBPB	0.3333333333333333
SRX1027437	significant	2	within	CEBPB	0.6666666666666666
SRX1027437	non_significant	1	within	CEBPB	0.3333333333333333
SRX1027438	significant	2	within	CEBPB	0.4
SRX1027438	non_significant	3	within	CEBPB	0.6
SRX1027438	significant	2	within	CEBPB	0.4
SRX1027438	non_significant	3	within	CEBPB	0.6
SRX1027445	non_significant	1	within	CEBPB	1
SRX1027445	non_significant	1	within	CEBPB	1
SRX1027446	non_significant	1	within	CEBPB	1
SRX1027446	non_significant	1	within	CEBPB	1
SRX150375	significant	1	within	CEBPB	0.5
SRX150375	non_significant	1	within	CEBPB	0.5
SRX150375	significant	1	within	CEBPB	0.5
SRX150375	non_significant	1	within	CEBPB	0.5
SRX150572	significant	1	within	CEBPB	0.5
SRX150572	non_significant	1	within	CEBPB	0.5
SRX150572	significant	1	within	CEBPB	0.5
SRX150572	non_significant	1	within	CEBPB	0.5
SRX150578	significant	1	within	CEBPB	0.3333333333333333
SRX150578	non_significant	2	within	CEBPB	0.6666666666666666
SRX150578	significant	1	within	CEBPB	0.3333333333333333
SRX150578	non_significant	2	within	CEBPB	0.6666666666666666
SRX150598	significant	4	within	CEBPB	0.6666666666666666
SRX150598	non_significant	2	within	CEBPB	0.3333333333333333
SRX150598	significant	4	within	CEBPB	0.6666666666666666
SRX150598	non_significant	2	within	CEBPB	0.3333333333333333
SRX150632	significant	1	within	CEBPB	0.3333333333333333
SRX150632	non_significant	2	within	CEBPB	0.6666666666666666
SRX150632	significant	1	within	CEBPB	0.3333333333333333
SRX150632	non_significant	2	within	CEBPB	0.6666666666666666
SRX190306	significant	1	within	CEBPB	1
SRX190306	significant	1	within	CEBPB	1
SRX190327	significant	1	within	CEBPB	1
SRX190327	significant	1	within	CEBPB	1
SRX190334	significant	1	within	CEBPB	1
SRX190334	significant	1	within	CEBPB	1
SRX3584200	significant	1	within	CEBPB	1
SRX3584200	significant	1	within	CEBPB	1
SRX3584202	significant	2	within	CEBPB	0.6666666666666666
SRX3584202	non_significant	1	within	CEBPB	0.3333333333333333
SRX3584202	significant	2	within	CEBPB	0.6666666666666666
SRX3584202	non_significant	1	within	CEBPB	0.3333333333333333
SRX4394541	significant	1	within	CEBPB	0.5
SRX4394541	non_significant	1	within	CEBPB	0.5
SRX4394541	significant	1	within	CEBPB	0.5
SRX4394541	non_significant	1	within	CEBPB	0.5
SRX4394545	significant	1	within	CEBPB	0.5
SRX4394545	non_significant	1	within	CEBPB	0.5
SRX4394545	significant	1	within	CEBPB	0.5
SRX4394545	non_significant	1	within	CEBPB	0.5
SRX190258	significant	148	without	CEBPB	0.6040816326530613
SRX190258	non_significant	97	without	CEBPB	0.39591836734693875
SRX190345	significant	98	without	CEBPB	0.4
SRX190345	non_significant	147	without	CEBPB	0.6
SRX3434296	significant	175	without	CEBPB	0.7142857142857143
SRX3434296	non_significant	70	without	CEBPB	0.2857142857142857
SRX5077399	significant	230	without	CEBPB	0.9387755102040817
SRX5077399	non_significant	15	without	CEBPB	0.061224489795918366
SRX5077402	significant	236	without	CEBPB	0.963265306122449
SRX5077402	non_significant	9	without	CEBPB	0.036734693877551024
SRX1044411	significant	2	within	JUN	0.5
SRX1044411	non_significant	2	within	JUN	0.5
SRX1044411	significant	2	within	JUN	0.5
SRX1044411	non_significant	2	within	JUN	0.5
SRX1044412	significant	1	within	JUN	0.3333333333333333
SRX1044412	non_significant	2	within	JUN	0.6666666666666666
SRX1044412	significant	1	within	JUN	0.3333333333333333
SRX1044412	non_significant	2	within	JUN	0.6666666666666666
SRX1044413	significant	2	within	JUN	0.5
SRX1044413	non_significant	2	within	JUN	0.5
SRX1044413	significant	2	within	JUN	0.5
SRX1044413	non_significant	2	within	JUN	0.5
SRX150358	significant	1	within	JUN	0.5
SRX150358	non_significant	1	within	JUN	0.5
SRX150358	significant	1	within	JUN	0.5
SRX150358	non_significant	1	within	JUN	0.5
SRX150421	non_significant	1	within	JUN	1
SRX150421	non_significant	1	within	JUN	1
SRX150444	non_significant	1	within	JUN	1
SRX150444	non_significant	1	within	JUN	1
SRX2055845	significant	2	within	JUN	0.6666666666666666
SRX2055845	non_significant	1	within	JUN	0.3333333333333333
SRX2055845	significant	2	within	JUN	0.6666666666666666
SRX2055845	non_significant	1	within	JUN	0.3333333333333333
SRX359899	significant	1	within	JUN	1
SRX359899	significant	1	within	JUN	1
SRX4192883	significant	1	within	JUN	0.5
SRX4192883	non_significant	1	within	JUN	0.5
SRX4192883	significant	1	within	JUN	0.5
SRX4192883	non_significant	1	within	JUN	0.5
SRX4192884	significant	1	within	JUN	0.25
SRX4192884	non_significant	3	within	JUN	0.75
SRX4192884	significant	1	within	JUN	0.25
SRX4192884	non_significant	3	within	JUN	0.75
SRX150547	significant	203	without	JUN	0.8285714285714286
SRX150547	non_significant	42	without	JUN	0.17142857142857143
SRX150600	significant	143	without	JUN	0.5836734693877551
SRX150600	non_significant	102	without	JUN	0.4163265306122449
SRX150693	significant	242	without	JUN	0.9877551020408163
SRX150693	non_significant	3	without	JUN	0.012244897959183673
SRX186614	significant	92	without	JUN	0.37551020408163266
SRX186614	non_significant	153	without	JUN	0.6244897959183674
SRX2010842	significant	196	without	JUN	0.8
SRX2010842	non_significant	49	without	JUN	0.2
SRX3080209	significant	227	without	JUN	0.926530612244898
SRX3080209	non_significant	18	without	JUN	0.07346938775510205
SRX3080210	significant	175	without	JUN	0.7142857142857143
SRX3080210	non_significant	70	without	JUN	0.2857142857142857
SRX3599305	significant	218	without	JUN	0.889795918367347
SRX3599305	non_significant	27	without	JUN	0.11020408163265306
SRX3599306	significant	104	without	JUN	0.9904761904761905
SRX3599306	non_significant	1	without	JUN	0.009523809523809525
SRX3599307	significant	211	without	JUN	0.8612244897959184
SRX3599307	non_significant	34	without	JUN	0.13877551020408163
SRX1058475	significant	2	within	MAX	0.2
SRX1058475	non_significant	8	within	MAX	0.8
SRX1058475	significant	2	within	MAX	0.2
SRX1058475	non_significant	8	within	MAX	0.8
SRX129082	significant	2	within	MAX	0.25
SRX129082	non_significant	6	within	MAX	0.75
SRX129082	significant	2	within	MAX	0.25
SRX129082	non_significant	6	within	MAX	0.75
SRX129083	significant	1	within	MAX	0.125
SRX129083	non_significant	7	within	MAX	0.875
SRX129083	significant	1	within	MAX	0.125
SRX129083	non_significant	7	within	MAX	0.875
SRX129084	significant	1	within	MAX	0.1
SRX129084	non_significant	9	within	MAX	0.9
SRX129084	significant	1	within	MAX	0.1
SRX129084	non_significant	9	within	MAX	0.9
SRX129085	non_significant	10	within	MAX	1
SRX129085	non_significant	10	within	MAX	1
SRX129093	significant	2	within	MAX	1
SRX129093	significant	2	within	MAX	1
SRX129107	non_significant	6	within	MAX	1
SRX129107	non_significant	6	within	MAX	1
SRX150424	non_significant	4	within	MAX	1
SRX150424	non_significant	4	within	MAX	1
SRX150485	non_significant	2	within	MAX	1
SRX150485	non_significant	2	within	MAX	1
SRX150486	non_significant	1	within	MAX	1
SRX150486	non_significant	1	within	MAX	1
SRX150723	non_significant	6	within	MAX	1
SRX150723	non_significant	6	within	MAX	1
SRX189237	significant	3	within	MAX	0.2727272727272727
SRX189237	non_significant	8	within	MAX	0.7272727272727273
SRX189237	significant	3	within	MAX	0.2727272727272727
SRX189237	non_significant	8	within	MAX	0.7272727272727273
SRX190263	non_significant	2	within	MAX	1
SRX190263	non_significant	2	within	MAX	1
SRX190354	non_significant	4	within	MAX	1
SRX190354	non_significant	4	within	MAX	1
SRX204413	significant	7	within	MAX	0.875
SRX204413	non_significant	1	within	MAX	0.125
SRX204413	significant	7	within	MAX	0.875
SRX204413	non_significant	1	within	MAX	0.125
SRX5307506	significant	1	within	MAX	1
SRX5307506	significant	1	within	MAX	1
SRX5307508	significant	3	within	MAX	1
SRX5307508	significant	3	within	MAX	1
SRX082164	significant	148	without	MAX	0.6040816326530613
SRX082164	non_significant	97	without	MAX	0.39591836734693875
SRX150378	significant	146	without	MAX	0.5959183673469388
SRX150378	non_significant	99	without	MAX	0.40408163265306124
SRX150651	significant	107	without	MAX	0.43673469387755104
SRX150651	non_significant	138	without	MAX	0.563265306122449
SRX203394	significant	102	without	MAX	1
SRX026653	significant	3	within	ERG	1
SRX026653	significant	3	within	ERG	1
SRX059706	non_significant	1	within	ERG	1
SRX059706	non_significant	1	within	ERG	1
SRX326890	significant	1	within	ERG	0.3333333333333333
SRX326890	non_significant	2	within	ERG	0.6666666666666666
SRX326890	significant	1	within	ERG	0.3333333333333333
SRX326890	non_significant	2	within	ERG	0.6666666666666666
SRX3601958	significant	4	within	ERG	0.5714285714285714
SRX3601958	non_significant	3	within	ERG	0.42857142857142855
SRX3601958	significant	4	within	ERG	0.5714285714285714
SRX3601958	non_significant	3	within	ERG	0.42857142857142855
SRX4059543	non_significant	1	within	ERG	1
SRX4059543	non_significant	1	within	ERG	1
SRX471877	non_significant	2	within	ERG	1
SRX471877	non_significant	2	within	ERG	1
SRX471878	non_significant	1	within	ERG	1
SRX471878	non_significant	1	within	ERG	1
SRX471879	non_significant	1	within	ERG	1
SRX471879	non_significant	1	within	ERG	1
SRX059707	significant	129	without	ERG	0.5265306122448979
SRX059707	non_significant	116	without	ERG	0.47346938775510206
SRX059708	significant	92	without	ERG	0.37551020408163266
SRX059708	non_significant	153	without	ERG	0.6244897959183674
SRX1297355	significant	236	without	ERG	0.963265306122449
SRX1297355	non_significant	9	without	ERG	0.036734693877551024
SRX145843	significant	196	without	ERG	0.8
SRX145843	non_significant	49	without	ERG	0.2
SRX2355059	significant	186	without	ERG	0.7591836734693878
SRX2355059	non_significant	59	without	ERG	0.24081632653061225
SRX248930	significant	241	without	ERG	0.9836734693877551
SRX248930	non_significant	4	without	ERG	0.0163265306122449
SRX2734391	significant	191	without	ERG	0.7795918367346939
SRX2734391	non_significant	54	without	ERG	0.22040816326530613
SRX326881	significant	25	without	ERG	1
SRX326889	significant	102	without	ERG	0.9714285714285714
SRX326889	non_significant	3	without	ERG	0.02857142857142857
SRX3599298	significant	214	without	ERG	0.8734693877551021
SRX3599298	non_significant	31	without	ERG	0.12653061224489795
SRX3599299	significant	233	without	ERG	0.9510204081632653
SRX3599299	non_significant	12	without	ERG	0.04897959183673469
SRX3601957	significant	81	without	ERG	0.3306122448979592
SRX3601957	non_significant	164	without	ERG	0.6693877551020408
SRX1531774	significant	2	within	SMC1A	0.5
SRX1531774	significant	2	within	YY1	0.5
SRX1531774	significant	2	within	SMC1A	0.5
SRX1531774	significant	2	within	YY1	0.5
SRX1531782	significant	2	within	SMC1A	0.5
SRX1531782	significant	2	within	YY1	0.5
SRX1531782	significant	2	within	SMC1A	0.5
SRX1531782	significant	2	within	YY1	0.5
SRX1967782	non_significant	1	within	SMC1A	0.5
