ID	significant	snp_num	label	TF	ratio
SRX3931044	non_significant	2	within	FOXA1	0.6666666666666666
SRX3931044	significant	1	within	FOXA1	0.3333333333333333
SRX3931044	non_significant	2	within	FOXA1	0.6666666666666666
SRX4815197	significant	1	within	FOXA1	0.5
SRX4815197	non_significant	1	within	FOXA1	0.5
SRX4815197	significant	1	within	FOXA1	0.5
SRX4815197	non_significant	1	within	FOXA1	0.5
SRX4815198	non_significant	3	within	FOXA1	1
SRX4815198	non_significant	3	within	FOXA1	1
SRX497610	non_significant	3	within	FOXA1	1
SRX497610	non_significant	3	within	FOXA1	1
SRX497611	significant	1	within	FOXA1	0.3333333333333333
SRX497611	non_significant	2	within	FOXA1	0.6666666666666666
SRX497611	significant	1	within	FOXA1	0.3333333333333333
SRX497611	non_significant	2	within	FOXA1	0.6666666666666666
SRX497612	non_significant	4	within	FOXA1	1
SRX497612	non_significant	4	within	FOXA1	1
SRX497613	significant	2	within	FOXA1	0.6666666666666666
SRX497613	non_significant	1	within	FOXA1	0.3333333333333333
SRX497613	significant	2	within	FOXA1	0.6666666666666666
SRX497613	non_significant	1	within	FOXA1	0.3333333333333333
SRX5124036	non_significant	2	within	FOXA1	1
SRX5124036	non_significant	2	within	FOXA1	1
SRX5124825	significant	1	within	FOXA1	1
SRX5124825	significant	1	within	FOXA1	1
SRX1161191	significant	89	without	FOXA1	0.4564102564102564
SRX1161191	non_significant	106	without	FOXA1	0.5435897435897435
SRX1161192	significant	69	without	FOXA1	0.35384615384615387
SRX1161192	non_significant	126	without	FOXA1	0.6461538461538462
SRX1161204	significant	111	without	FOXA1	0.5692307692307692
SRX1161204	non_significant	84	without	FOXA1	0.4307692307692308
SRX1161207	significant	98	without	FOXA1	0.5025641025641026
SRX1161207	non_significant	97	without	FOXA1	0.49743589743589745
SRX1447316	significant	111	without	FOXA1	0.5692307692307692
SRX1447316	non_significant	84	without	FOXA1	0.4307692307692308
SRX1569774	significant	148	without	FOXA1	0.7589743589743589
SRX1569774	non_significant	47	without	FOXA1	0.24102564102564103
SRX1569775	significant	140	without	FOXA1	0.717948717948718
SRX1569775	non_significant	55	without	FOXA1	0.28205128205128205
SRX159090	significant	161	without	FOXA1	0.8256410256410256
SRX159090	non_significant	34	without	FOXA1	0.17435897435897435
SRX159091	significant	175	without	FOXA1	0.8974358974358975
SRX159091	non_significant	20	without	FOXA1	0.10256410256410256
SRX1734382	significant	126	without	FOXA1	0.6461538461538462
SRX1734382	non_significant	69	without	FOXA1	0.35384615384615387
SRX1961163	significant	86	without	FOXA1	0.441025641025641
SRX1961163	non_significant	109	without	FOXA1	0.558974358974359
SRX1961164	significant	105	without	FOXA1	0.5384615384615384
SRX1961164	non_significant	90	without	FOXA1	0.46153846153846156
SRX2017939	significant	99	without	FOXA1	0.5076923076923077
SRX2017939	non_significant	96	without	FOXA1	0.49230769230769234
SRX2642355	significant	138	without	FOXA1	0.7076923076923077
SRX2642355	non_significant	57	without	FOXA1	0.2923076923076923
SRX2871346	significant	131	without	FOXA1	0.6717948717948717
SRX2871346	non_significant	64	without	FOXA1	0.3282051282051282
SRX2871347	significant	137	without	FOXA1	0.7025641025641025
SRX2871347	non_significant	58	without	FOXA1	0.29743589743589743
SRX2871348	significant	121	without	FOXA1	0.6205128205128205
SRX2871348	non_significant	74	without	FOXA1	0.37948717948717947
SRX2871349	significant	128	without	FOXA1	0.6564102564102564
SRX2871349	non_significant	67	without	FOXA1	0.3435897435897436
SRX306509	significant	164	without	FOXA1	0.841025641025641
SRX306509	non_significant	31	without	FOXA1	0.15897435897435896
SRX3229123	significant	154	without	FOXA1	0.7897435897435897
SRX3229123	non_significant	41	without	FOXA1	0.21025641025641026
SRX3229125	significant	76	without	FOXA1	1
SRX3229130	significant	76	without	FOXA1	1
SRX3229177	significant	151	without	FOXA1	0.7743589743589744
SRX3229177	non_significant	44	without	FOXA1	0.22564102564102564
SRX3229181	significant	158	without	FOXA1	0.8102564102564103
SRX3229181	non_significant	37	without	FOXA1	0.18974358974358974
SRX3862443	significant	73	without	FOXA1	0.9605263157894737
SRX3862443	non_significant	3	without	FOXA1	0.039473684210526314
SRX3923512	significant	131	without	FOXA1	0.6717948717948717
SRX3923512	non_significant	64	without	FOXA1	0.3282051282051282
SRX3923527	significant	119	without	FOXA1	0.6102564102564103
SRX3923527	non_significant	76	without	FOXA1	0.38974358974358975
SRX3923528	significant	86	without	FOXA1	0.441025641025641
SRX3923528	non_significant	109	without	FOXA1	0.558974358974359
SRX3931032	significant	102	without	FOXA1	0.5230769230769231
SRX3931032	non_significant	93	without	FOXA1	0.47692307692307695
SRX3931043	significant	87	without	FOXA1	0.4461538461538462
SRX3931043	non_significant	108	without	FOXA1	0.5538461538461539
SRX4062883	significant	129	without	FOXA1	0.6615384615384615
SRX4062883	non_significant	66	without	FOXA1	0.3384615384615385
