ID	significant	snp_num	label	TF	ratio
SRX2606575	significant	337	without	BRD4	0.9656160458452722
SRX2606575	non_significant	12	without	BRD4	0.034383954154727794
SRX2795368	significant	286	without	BRD4	1
SRX2841994	significant	305	without	BRD4	0.8739255014326648
SRX2841994	non_significant	44	without	BRD4	0.12607449856733524
SRX327769	significant	328	without	BRD4	0.9398280802292264
SRX327769	non_significant	21	without	BRD4	0.06017191977077364
SRX3312887	significant	143	without	BRD4	1
SRX3367138	significant	349	without	BRD4	1
SRX3410386	significant	147	without	BRD4	0.42120343839541546
SRX3410386	non_significant	202	without	BRD4	0.5787965616045845
SRX367312	significant	347	without	BRD4	0.994269340974212
SRX367312	non_significant	2	without	BRD4	0.0057306590257879654
SRX367313	significant	262	without	BRD4	0.7507163323782235
SRX367313	non_significant	87	without	BRD4	0.2492836676217765
SRX3944342	significant	349	without	BRD4	1
SRX4045119	significant	349	without	BRD4	1
SRX471873	significant	156	without	BRD4	0.4469914040114613
SRX471873	non_significant	193	without	BRD4	0.5530085959885387
SRX471874	significant	252	without	BRD4	0.7220630372492837
SRX471874	non_significant	97	without	BRD4	0.27793696275071633
SRX471875	significant	196	without	BRD4	0.5616045845272206
SRX471875	non_significant	153	without	BRD4	0.4383954154727794
SRX4781500	significant	9	without	BRD4	1
SRX4781505	significant	349	without	BRD4	1
SRX4781506	significant	348	without	BRD4	0.997134670487106
SRX4781506	non_significant	1	without	BRD4	0.0028653295128939827
SRX4781511	significant	25	without	BRD4	1
SRX5077398	significant	349	without	BRD4	1
SRX5077401	significant	71	without	BRD4	1
SRX100432	significant	1	within	EP300	1
SRX100432	significant	292	without	EP300	0.8390804597701149
SRX100432	non_significant	56	without	EP300	0.16091954022988506
SRX100540	significant	3	within	EP300	0.6
SRX100540	non_significant	2	within	EP300	0.4
SRX100540	significant	34	without	EP300	0.09883720930232558
SRX100540	non_significant	310	without	EP300	0.9011627906976745
SRX100544	non_significant	3	within	EP300	1
SRX100544	significant	74	without	EP300	0.2138728323699422
SRX100544	non_significant	272	without	EP300	0.7861271676300579
SRX1091541	significant	2	within	EP300	1
SRX1091541	significant	129	without	EP300	0.37175792507204614
SRX1091541	non_significant	218	without	EP300	0.6282420749279539
SRX1091542	non_significant	2	within	EP300	1
SRX1091542	significant	105	without	EP300	0.3025936599423631
SRX1091542	non_significant	242	without	EP300	0.6974063400576369
SRX1091543	non_significant	1	within	EP300	1
SRX1091543	significant	90	without	EP300	0.25862068965517243
SRX1091543	non_significant	258	without	EP300	0.7413793103448276
SRX1094489	significant	1	within	EP300	1
SRX1094489	significant	348	without	EP300	1
SRX130603	significant	2	within	EP300	0.4
SRX130603	non_significant	3	within	EP300	0.6
SRX130603	significant	189	without	EP300	0.5494186046511628
SRX130603	non_significant	155	without	EP300	0.45058139534883723
SRX1478537	significant	4	within	EP300	1
SRX1478537	significant	309	without	EP300	0.8956521739130435
SRX1478537	non_significant	36	without	EP300	0.10434782608695652
SRX150481	non_significant	4	within	EP300	1
SRX150481	significant	82	without	EP300	0.23768115942028986
SRX150481	non_significant	263	without	EP300	0.7623188405797101
SRX150579	non_significant	4	within	EP300	1
SRX150579	significant	133	without	EP300	0.3855072463768116
SRX150579	non_significant	212	without	EP300	0.6144927536231884
SRX150638	significant	7	within	EP300	1
SRX150638	significant	342	without	EP300	1
SRX150641	significant	12	within	EP300	0.75
SRX150641	non_significant	4	within	EP300	0.25
SRX150641	significant	228	without	EP300	0.6846846846846847
SRX150641	non_significant	105	without	EP300	0.3153153153153153
SRX186631	significant	1	within	EP300	0.5
SRX186631	non_significant	1	within	EP300	0.5
SRX186631	significant	52	without	EP300	0.14985590778097982
SRX186631	non_significant	295	without	EP300	0.8501440922190202
SRX190256	non_significant	1	within	EP300	1
SRX190256	significant	162	without	EP300	0.46551724137931033
SRX190256	non_significant	186	without	EP300	0.5344827586206896
SRX2043228	significant	4	within	EP300	1
SRX2043228	significant	308	without	EP300	0.8927536231884058
SRX2043228	non_significant	37	without	EP300	0.1072463768115942
SRX2055844	significant	1	within	EP300	0.2
SRX2055844	non_significant	4	within	EP300	0.8
SRX2055844	significant	97	without	EP300	0.2819767441860465
SRX2055844	non_significant	247	without	EP300	0.7180232558139535
SRX2343935	significant	1	within	EP300	1
SRX2343935	significant	286	without	EP300	0.8218390804597702
SRX2343935	non_significant	62	without	EP300	0.1781609195402299
SRX2671792	non_significant	3	within	EP300	1
SRX2671792	significant	107	without	EP300	0.3092485549132948
SRX2671792	non_significant	239	without	EP300	0.6907514450867052
SRX2671813	non_significant	2	within	EP300	1
SRX2671813	significant	113	without	EP300	0.3256484149855908
SRX2671813	non_significant	234	without	EP300	0.6743515850144092
SRX3324961	significant	1	within	EP300	1
SRX3324961	significant	348	without	EP300	1
SRX3324962	significant	2	within	EP300	1
SRX3324962	significant	246	without	EP300	0.7089337175792507
SRX3324962	non_significant	101	without	EP300	0.2910662824207493
SRX3324964	significant	1	within	EP300	1
SRX3324964	significant	299	without	EP300	0.8591954022988506
SRX3324964	non_significant	49	without	EP300	0.14080459770114942
SRX369138	significant	1	within	EP300	0.25
SRX369138	non_significant	3	within	EP300	0.75
SRX369138	significant	132	without	EP300	0.3826086956521739
SRX369138	non_significant	213	without	EP300	0.6173913043478261
SRX392808	significant	1	within	EP300	0.3333333333333333
SRX392808	non_significant	2	within	EP300	0.6666666666666666
SRX392808	significant	257	without	EP300	0.7427745664739884
SRX392808	non_significant	89	without	EP300	0.25722543352601157
SRX392817	significant	1	within	EP300	0.5
SRX392817	non_significant	1	within	EP300	0.5
SRX392817	significant	312	without	EP300	0.899135446685879
SRX392817	non_significant	35	without	EP300	0.10086455331412104
SRX475750	significant	10	within	EP300	0.7692307692307693
SRX475750	non_significant	3	within	EP300	0.23076923076923078
SRX475750	significant	307	without	EP300	0.9136904761904762
SRX475750	non_significant	29	without	EP300	0.08630952380952381
SRX481457	non_significant	1	within	EP300	1
SRX481457	significant	131	without	EP300	0.3764367816091954
SRX481457	non_significant	217	without	EP300	0.6235632183908046
SRX481467	significant	1	within	EP300	1
SRX481467	significant	172	without	EP300	0.4942528735632184
SRX481467	non_significant	176	without	EP300	0.5057471264367817
ERX2049947	significant	268	without	EP300	0.7679083094555874
ERX2049947	non_significant	81	without	EP300	0.23209169054441262
SRX027490	significant	173	without	EP300	0.49570200573065903
SRX027490	non_significant	176	without	EP300	0.504297994269341
SRX059360	significant	187	without	EP300	0.5358166189111748
SRX059360	non_significant	162	without	EP300	0.46418338108882523
SRX100587	significant	124	without	EP300	0.3553008595988539
SRX100587	non_significant	225	without	EP300	0.6446991404011462
SRX1012609	significant	203	without	EP300	0.5816618911174785
SRX1012609	non_significant	146	without	EP300	0.4183381088825215
SRX1012612	significant	195	without	EP300	0.5587392550143266
SRX1012612	non_significant	154	without	EP300	0.44126074498567336
SRX1094490	significant	174	without	EP300	1
SRX116464	significant	348	without	EP300	0.997134670487106
SRX116464	non_significant	1	without	EP300	0.0028653295128939827
SRX150573	significant	308	without	EP300	0.8825214899713467
SRX150573	non_significant	41	without	EP300	0.1174785100286533
SRX186709	significant	348	without	EP300	0.997134670487106
SRX186709	non_significant	1	without	EP300	0.0028653295128939827
SRX186779	significant	348	without	EP300	0.997134670487106
SRX186779	non_significant	1	without	EP300	0.0028653295128939827
SRX189724	significant	348	without	EP300	0.997134670487106
SRX189724	non_significant	1	without	EP300	0.0028653295128939827
SRX189725	significant	296	without	EP300	0.8481375358166189
SRX189725	non_significant	53	without	EP300	0.1518624641833811
SRX190219	significant	88	without	EP300	0.2521489971346705
SRX190219	non_significant	261	without	EP300	0.7478510028653295
SRX2343934	significant	310	without	EP300	0.8882521489971347
SRX2343934	non_significant	39	without	EP300	0.11174785100286533
SRX2343937	significant	299	without	EP300	0.8567335243553008
SRX2343937	non_significant	50	without	EP300	0.14326647564469913
SRX2671785	significant	306	without	EP300	0.8767908309455588
SRX2671785	non_significant	43	without	EP300	0.12320916905444126
SRX2671820	significant	163	without	EP300	0.4670487106017192
SRX2671820	non_significant	186	without	EP300	0.5329512893982808
SRX2671822	significant	30	without	EP300	1
SRX2671829	significant	30	without	EP300	1
SRX2671836	significant	30	without	EP300	1
SRX3324963	significant	339	without	EP300	0.9713467048710601
SRX3324963	non_significant	10	without	EP300	0.02865329512893983
SRX367321	significant	345	without	EP300	0.9885386819484241
SRX367321	non_significant	4	without	EP300	0.011461318051575931
SRX392807	significant	30	without	EP300	1
SRX392810	significant	30	without	EP300	1
SRX392811	significant	30	without	EP300	1
SRX392813	significant	47	without	EP300	1
SRX392814	significant	143	without	EP300	1
SRX475789	significant	349	without	EP300	1
SRX475791	significant	349	without	EP300	1
SRX083228	significant	1	within	NR3C1	1
SRX083228	significant	289	without	NR3C1	0.8304597701149425
SRX083228	non_significant	59	without	NR3C1	0.16954022988505746
SRX083229	significant	1	within	NR3C1	1
SRX083229	significant	255	without	NR3C1	0.7327586206896551
SRX083229	non_significant	93	without	NR3C1	0.2672413793103448
SRX100404	significant	1	within	NR3C1	1
SRX100404	significant	179	without	NR3C1	0.514367816091954
SRX100404	non_significant	169	without	NR3C1	0.48563218390804597
SRX1127543	significant	1	within	NR3C1	0.5
SRX1127543	non_significant	1	within	NR3C1	0.5
SRX1127543	significant	303	without	NR3C1	0.8731988472622478
SRX1127543	non_significant	44	without	NR3C1	0.12680115273775217
SRX1161181	non_significant	1	within	NR3C1	1
SRX1161181	significant	172	without	NR3C1	0.4942528735632184
SRX1161181	non_significant	176	without	NR3C1	0.5057471264367817
SRX1161182	non_significant	2	within	NR3C1	1
SRX1161182	significant	177	without	NR3C1	0.5100864553314121
SRX1161182	non_significant	170	without	NR3C1	0.4899135446685879
SRX1650400	significant	1	within	NR3C1	1
SRX1650400	significant	234	without	NR3C1	0.6724137931034483
SRX1650400	non_significant	114	without	NR3C1	0.3275862068965517
SRX1650401	significant	1	within	NR3C1	1
SRX1650401	significant	248	without	NR3C1	0.7126436781609196
SRX1650401	non_significant	100	without	NR3C1	0.28735632183908044
SRX1672124	non_significant	3	within	NR3C1	1
SRX1672124	significant	131	without	NR3C1	0.3786127167630058
SRX1672124	non_significant	215	without	NR3C1	0.6213872832369942
SRX1672127	significant	1	within	NR3C1	0.3333333333333333
SRX1672127	non_significant	2	within	NR3C1	0.6666666666666666
SRX1672127	significant	158	without	NR3C1	0.45664739884393063
SRX1672127	non_significant	188	without	NR3C1	0.5433526011560693
SRX1672128	significant	2	within	NR3C1	0.6666666666666666
SRX1672128	non_significant	1	within	NR3C1	0.3333333333333333
SRX1672128	significant	130	without	NR3C1	0.37572254335260113
SRX1672128	non_significant	216	without	NR3C1	0.6242774566473989
SRX1672136	significant	1	within	NR3C1	0.3333333333333333
SRX1672136	non_significant	2	within	NR3C1	0.6666666666666666
SRX1672136	significant	151	without	NR3C1	0.43641618497109824
SRX1672136	non_significant	195	without	NR3C1	0.5635838150289018
SRX1672137	significant	1	within	NR3C1	0.5
SRX1672137	non_significant	1	within	NR3C1	0.5
SRX1672137	significant	196	without	NR3C1	0.5648414985590778
SRX1672137	non_significant	151	without	NR3C1	0.43515850144092216
SRX173208	significant	1	within	NR3C1	1
SRX173208	significant	215	without	NR3C1	0.617816091954023
SRX173208	non_significant	133	without	NR3C1	0.382183908045977
SRX2609664	non_significant	4	within	NR3C1	1
SRX2609664	significant	99	without	NR3C1	0.28695652173913044
SRX2609664	non_significant	246	without	NR3C1	0.7130434782608696
SRX2609665	non_significant	4	within	NR3C1	1
SRX2609665	significant	107	without	NR3C1	0.3101449275362319
SRX2609665	non_significant	238	without	NR3C1	0.6898550724637681
SRX2609666	non_significant	4	within	NR3C1	1
SRX2609666	significant	111	without	NR3C1	0.3217391304347826
SRX2609666	non_significant	234	without	NR3C1	0.6782608695652174
SRX2609667	significant	1	within	NR3C1	0.3333333333333333
SRX2609667	non_significant	2	within	NR3C1	0.6666666666666666
SRX2609667	significant	115	without	NR3C1	0.33236994219653176
SRX2609667	non_significant	231	without	NR3C1	0.6676300578034682
SRX2609668	significant	1	within	NR3C1	0.3333333333333333
SRX2609668	non_significant	2	within	NR3C1	0.6666666666666666
SRX2609668	significant	134	without	NR3C1	0.3872832369942196
SRX2609668	non_significant	212	without	NR3C1	0.6127167630057804
SRX2900586	significant	2	within	NR3C1	1
SRX2900586	significant	194	without	NR3C1	0.5590778097982709
SRX2900586	non_significant	153	without	NR3C1	0.4409221902017291
SRX2900587	significant	2	within	NR3C1	1
SRX2900587	significant	251	without	NR3C1	0.723342939481268
SRX2900587	non_significant	96	without	NR3C1	0.276657060518732
SRX316360	significant	1	within	NR3C1	1
SRX316360	significant	198	without	NR3C1	0.5689655172413793
SRX316360	non_significant	150	without	NR3C1	0.43103448275862066
SRX316361	significant	1	within	NR3C1	1
SRX316361	significant	156	without	NR3C1	0.4482758620689655
SRX316361	non_significant	192	without	NR3C1	0.5517241379310345
SRX5289960	significant	3	within	NR3C1	0.3333333333333333
SRX5289960	non_significant	6	within	NR3C1	0.6666666666666666
SRX5289960	significant	117	without	NR3C1	0.34411764705882353
SRX5289960	non_significant	223	without	NR3C1	0.6558823529411765
SRX5401860	significant	1	within	NR3C1	1
SRX5401860	significant	155	without	NR3C1	0.4454022988505747
SRX5401860	non_significant	193	without	NR3C1	0.5545977011494253
SRX027903	significant	287	without	NR3C1	0.8223495702005731
SRX027903	non_significant	62	without	NR3C1	0.17765042979942694
SRX027905	significant	291	without	NR3C1	0.833810888252149
SRX027905	non_significant	58	without	NR3C1	0.166189111747851
SRX027917	significant	260	without	NR3C1	0.7449856733524355
SRX027917	non_significant	89	without	NR3C1	0.25501432664756446
SRX100385	significant	155	without	NR3C1	0.44412607449856734
SRX100385	non_significant	194	without	NR3C1	0.5558739255014327
SRX100402	significant	320	without	NR3C1	0.9169054441260746
SRX100402	non_significant	29	without	NR3C1	0.0830945558739255
SRX100509	significant	339	without	NR3C1	0.9713467048710601
SRX100509	non_significant	10	without	NR3C1	0.02865329512893983
SRX1027440	significant	303	without	NR3C1	0.8681948424068768
SRX1027440	non_significant	46	without	NR3C1	0.1318051575931232
SRX1650398	significant	143	without	NR3C1	1
SRX1650399	significant	72	without	NR3C1	1
SRX316364	significant	327	without	NR3C1	0.9369627507163324
SRX316364	non_significant	22	without	NR3C1	0.06303724928366762
SRX3229183	significant	349	without	NR3C1	1
SRX3229186	significant	145	without	NR3C1	1
SRX3586326	significant	142	without	NR3C1	0.993006993006993
SRX3586326	non_significant	1	without	NR3C1	0.006993006993006993
SRX3586327	significant	143	without	NR3C1	1
SRX3586328	significant	143	without	NR3C1	1
SRX3586329	significant	346	without	NR3C1	0.9914040114613181
SRX3586329	non_significant	3	without	NR3C1	0.008595988538681949
SRX5289980	significant	254	without	NR3C1	0.7277936962750716
SRX5289980	non_significant	95	without	NR3C1	0.2722063037249284
SRX5289982	significant	326	without	NR3C1	0.9340974212034384
SRX5289982	non_significant	23	without	NR3C1	0.0659025787965616
SRX5289987	significant	142	without	NR3C1	1
SRX5289988	significant	334	without	NR3C1	0.9570200573065902
SRX5289988	non_significant	15	without	NR3C1	0.04297994269340974
SRX5401859	significant	349	without	NR3C1	1
SRX5401861	significant	349	without	NR3C1	1
ERX3216870	significant	5	within	SPI1	0.7142857142857143
ERX3216870	non_significant	2	within	SPI1	0.2857142857142857
ERX3216870	significant	173	without	SPI1	0.5058479532163743
ERX3216870	non_significant	169	without	SPI1	0.49415204678362573
ERX3216875	significant	1	within	SPI1	0.3333333333333333
ERX3216875	non_significant	2	within	SPI1	0.6666666666666666
ERX3216875	significant	188	without	SPI1	0.5433526011560693
ERX3216875	non_significant	158	without	SPI1	0.45664739884393063
ERX3216910	significant	3	within	SPI1	1
ERX3216910	significant	198	without	SPI1	0.5722543352601156
ERX3216910	non_significant	148	without	SPI1	0.4277456647398844
ERX3216920	significant	2	within	SPI1	0.5
ERX3216920	non_significant	2	within	SPI1	0.5
ERX3216920	significant	184	without	SPI1	0.5333333333333333
ERX3216920	non_significant	161	without	SPI1	0.4666666666666667
ERX3216940	significant	2	within	SPI1	0.6666666666666666
ERX3216940	non_significant	1	within	SPI1	0.3333333333333333
ERX3216940	significant	263	without	SPI1	0.7601156069364162
ERX3216940	non_significant	83	without	SPI1	0.2398843930635838
ERX3216950	significant	3	within	SPI1	0.6
ERX3216950	non_significant	2	within	SPI1	0.4
ERX3216950	significant	193	without	SPI1	0.561046511627907
ERX3216950	non_significant	151	without	SPI1	0.438953488372093
ERX3216955	significant	4	within	SPI1	0.5
ERX3216955	non_significant	4	within	SPI1	0.5
ERX3216955	significant	176	without	SPI1	0.5161290322580645
ERX3216955	non_significant	165	without	SPI1	0.4838709677419355
ERX3216960	significant	1	within	SPI1	0.25
ERX3216960	non_significant	3	within	SPI1	0.75
ERX3216960	significant	195	without	SPI1	0.5652173913043478
ERX3216960	non_significant	150	without	SPI1	0.43478260869565216
ERX3216965	significant	3	within	SPI1	0.6
ERX3216965	non_significant	2	within	SPI1	0.4
ERX3216965	significant	143	without	SPI1	0.41569767441860467
ERX3216965	non_significant	201	without	SPI1	0.5843023255813954
ERX3216975	significant	3	within	SPI1	0.6
ERX3216975	non_significant	2	within	SPI1	0.4
ERX3216975	significant	201	without	SPI1	0.5843023255813954
ERX3216975	non_significant	143	without	SPI1	0.41569767441860467
ERX3216980	significant	2	within	SPI1	0.6666666666666666
ERX3216980	non_significant	1	within	SPI1	0.3333333333333333
ERX3216980	significant	212	without	SPI1	0.6127167630057804
ERX3216980	non_significant	134	without	SPI1	0.3872832369942196
ERX3216985	significant	6	within	SPI1	0.6
ERX3216985	non_significant	4	within	SPI1	0.4
ERX3216985	significant	165	without	SPI1	0.48672566371681414
ERX3216985	non_significant	174	without	SPI1	0.5132743362831859
ERX3217000	significant	1	within	SPI1	0.5
ERX3217000	non_significant	1	within	SPI1	0.5
ERX3217000	significant	216	without	SPI1	0.622478386167147
ERX3217000	non_significant	131	without	SPI1	0.37752161383285304
ERX3217005	significant	4	within	SPI1	0.4444444444444444
ERX3217005	non_significant	5	within	SPI1	0.5555555555555556
ERX3217005	significant	179	without	SPI1	0.5264705882352941
ERX3217005	non_significant	161	without	SPI1	0.47352941176470587
ERX3217020	significant	1	within	SPI1	0.25
ERX3217020	non_significant	3	within	SPI1	0.75
ERX3217020	significant	189	without	SPI1	0.5478260869565217
ERX3217020	non_significant	156	without	SPI1	0.45217391304347826
ERX3217040	significant	4	within	SPI1	0.5
ERX3217040	non_significant	4	within	SPI1	0.5
ERX3217040	significant	176	without	SPI1	0.5161290322580645
ERX3217040	non_significant	165	without	SPI1	0.4838709677419355
ERX3217050	significant	3	within	SPI1	0.5
ERX3217050	non_significant	3	within	SPI1	0.5
ERX3217050	significant	193	without	SPI1	0.5626822157434402
ERX3217050	non_significant	150	without	SPI1	0.43731778425655976
ERX3217090	significant	3	within	SPI1	0.75
ERX3217090	non_significant	1	within	SPI1	0.25
ERX3217090	significant	175	without	SPI1	0.5072463768115942
ERX3217090	non_significant	170	without	SPI1	0.4927536231884058
ERX3217095	significant	3	within	SPI1	0.42857142857142855
ERX3217095	non_significant	4	within	SPI1	0.5714285714285714
ERX3217095	significant	157	without	SPI1	0.4590643274853801
ERX3217095	non_significant	185	without	SPI1	0.5409356725146199
SRX100443	significant	2	within	SPI1	0.18181818181818182
SRX100443	non_significant	9	within	SPI1	0.8181818181818182
SRX100443	significant	84	without	SPI1	0.2485207100591716
SRX100443	non_significant	254	without	SPI1	0.7514792899408284
SRX1023790	non_significant	15	within	SPI1	1
SRX1023790	significant	61	without	SPI1	0.18263473053892215
SRX1023790	non_significant	273	without	SPI1	0.8173652694610778
SRX1023791	significant	2	within	SPI1	0.16666666666666666
SRX1023791	non_significant	10	within	SPI1	0.8333333333333334
SRX1023791	significant	73	without	SPI1	0.2166172106824926
SRX1023791	non_significant	264	without	SPI1	0.7833827893175074
SRX1023792	significant	1	within	SPI1	0.047619047619047616
SRX1023792	non_significant	20	within	SPI1	0.9523809523809523
SRX1023792	significant	45	without	SPI1	0.13719512195121952
SRX1023792	non_significant	283	without	SPI1	0.8628048780487805
SRX1023793	significant	1	within	SPI1	0.07692307692307693
SRX1023793	non_significant	12	within	SPI1	0.9230769230769231
SRX1023793	significant	67	without	SPI1	0.19940476190476192
SRX1023793	non_significant	269	without	SPI1	0.8005952380952381
SRX1048483	significant	4	within	SPI1	0.6666666666666666
SRX1048483	non_significant	2	within	SPI1	0.3333333333333333
SRX1048483	significant	199	without	SPI1	0.5801749271137027
SRX1048483	non_significant	144	without	SPI1	0.4198250728862974
SRX1089833	non_significant	14	within	SPI1	1
SRX1089833	significant	65	without	SPI1	0.19402985074626866
SRX1089833	non_significant	270	without	SPI1	0.8059701492537313
SRX1431737	significant	2	within	SPI1	1
SRX1431737	significant	255	without	SPI1	0.7348703170028819
SRX1431737	non_significant	92	without	SPI1	0.26512968299711814
SRX190299	non_significant	10	within	SPI1	1
SRX190299	significant	70	without	SPI1	0.20648967551622419
SRX190299	non_significant	269	without	SPI1	0.7935103244837758
SRX2268282	significant	3	within	SPI1	0.2727272727272727
SRX2268282	non_significant	8	within	SPI1	0.7272727272727273
SRX2268282	significant	103	without	SPI1	0.3047337278106509
SRX2268282	non_significant	235	without	SPI1	0.6952662721893491
SRX2268283	significant	1	within	SPI1	0.08333333333333333
SRX2268283	non_significant	11	within	SPI1	0.9166666666666666
SRX2268283	significant	86	without	SPI1	0.2551928783382789
SRX2268283	non_significant	251	without	SPI1	0.744807121661721
SRX2268284	significant	1	within	SPI1	0.08333333333333333
SRX2268284	non_significant	11	within	SPI1	0.9166666666666666
SRX2268284	significant	72	without	SPI1	0.21364985163204747
SRX2268284	non_significant	265	without	SPI1	0.7863501483679525
SRX2268285	significant	1	within	SPI1	0.07692307692307693
SRX2268285	non_significant	12	within	SPI1	0.9230769230769231
SRX2268285	significant	64	without	SPI1	0.19047619047619047
SRX2268285	non_significant	272	without	SPI1	0.8095238095238095
SRX2268286	significant	1	within	SPI1	0.07692307692307693
SRX2268286	non_significant	12	within	SPI1	0.9230769230769231
SRX2268286	significant	68	without	SPI1	0.20238095238095238
SRX2268286	non_significant	268	without	SPI1	0.7976190476190477
SRX2268287	significant	1	within	SPI1	0.07692307692307693
SRX2268287	non_significant	12	within	SPI1	0.9230769230769231
SRX2268287	significant	63	without	SPI1	0.1875
SRX2268287	non_significant	273	without	SPI1	0.8125
SRX2770854	significant	3	within	SPI1	0.2
SRX2770854	non_significant	12	within	SPI1	0.8
SRX2770854	significant	93	without	SPI1	0.27844311377245506
SRX2770854	non_significant	241	without	SPI1	0.7215568862275449
SRX2770855	significant	2	within	SPI1	0.08333333333333333
SRX2770855	non_significant	22	within	SPI1	0.9166666666666666
SRX2770855	significant	40	without	SPI1	0.12307692307692308
SRX2770855	non_significant	285	without	SPI1	0.8769230769230769
SRX2770857	non_significant	11	within	SPI1	1
SRX2770857	significant	64	without	SPI1	0.1893491124260355
SRX2770857	non_significant	274	without	SPI1	0.8106508875739645
SRX3824041	significant	4	within	SPI1	0.36363636363636365
SRX3824041	non_significant	7	within	SPI1	0.6363636363636364
SRX3824041	significant	93	without	SPI1	0.27514792899408286
SRX3824041	non_significant	245	without	SPI1	0.7248520710059172
SRX3824042	significant	4	within	SPI1	0.2857142857142857
SRX3824042	non_significant	10	within	SPI1	0.7142857142857143
SRX3824042	significant	88	without	SPI1	0.2626865671641791
SRX3824042	non_significant	247	without	SPI1	0.7373134328358208
SRX4001818	significant	3	within	SPI1	0.2
SRX4001818	non_significant	12	within	SPI1	0.8
SRX4001818	significant	85	without	SPI1	0.25449101796407186
SRX4001818	non_significant	249	without	SPI1	0.7455089820359282
SRX4001819	significant	2	within	SPI1	0.1
SRX4001819	non_significant	18	within	SPI1	0.9
SRX4001819	significant	80	without	SPI1	0.24316109422492402
SRX4001819	non_significant	249	without	SPI1	0.756838905775076
SRX4001820	significant	2	within	SPI1	0.09090909090909091
SRX4001820	non_significant	20	within	SPI1	0.9090909090909091
SRX4001820	significant	77	without	SPI1	0.23547400611620795
SRX4001820	non_significant	250	without	SPI1	0.764525993883792
SRX4001821	significant	3	within	SPI1	0.2
SRX4001821	non_significant	12	within	SPI1	0.8
SRX4001821	significant	90	without	SPI1	0.2694610778443114
SRX4001821	non_significant	244	without	SPI1	0.7305389221556886
SRX4484984	significant	3	within	SPI1	0.375
SRX4484984	non_significant	5	within	SPI1	0.625
SRX4484984	significant	105	without	SPI1	0.30791788856304986
SRX4484984	non_significant	236	without	SPI1	0.6920821114369502
SRX475793	significant	5	within	SPI1	0.5555555555555556
SRX475793	non_significant	4	within	SPI1	0.4444444444444444
SRX475793	significant	140	without	SPI1	0.4117647058823529
SRX475793	non_significant	200	without	SPI1	0.5882352941176471
SRX475794	significant	4	within	SPI1	0.5714285714285714
SRX475794	non_significant	3	within	SPI1	0.42857142857142855
SRX475794	significant	159	without	SPI1	0.4649122807017544
SRX475794	non_significant	183	without	SPI1	0.5350877192982456
SRX475795	significant	2	within	SPI1	0.3333333333333333
SRX475795	non_significant	4	within	SPI1	0.6666666666666666
SRX475795	significant	150	without	SPI1	0.43731778425655976
SRX475795	non_significant	193	without	SPI1	0.5626822157434402
SRX475796	significant	3	within	SPI1	1
SRX475796	significant	243	without	SPI1	0.7023121387283237
SRX475796	non_significant	103	without	SPI1	0.2976878612716763
SRX5141098	significant	4	within	SPI1	0.21052631578947367
SRX5141098	non_significant	15	within	SPI1	0.7894736842105263
SRX5141098	significant	99	without	SPI1	0.3
SRX5141098	non_significant	231	without	SPI1	0.7
SRX518684	significant	1	within	SPI1	1
SRX518684	significant	312	without	SPI1	0.896551724137931
SRX518684	non_significant	36	without	SPI1	0.10344827586206896
SRX100461	significant	1	within	RAD21	0.3333333333333333
SRX100461	non_significant	2	within	RAD21	0.6666666666666666
SRX100461	significant	92	without	RAD21	0.2658959537572254
SRX100461	non_significant	254	without	RAD21	0.7341040462427746
SRX100511	non_significant	2	within	RAD21	1
SRX100511	significant	32	without	RAD21	0.09221902017291066
SRX100511	non_significant	315	without	RAD21	0.9077809798270894
SRX100542	non_significant	2	within	RAD21	1
SRX100542	significant	32	without	RAD21	0.09221902017291066
SRX100542	non_significant	315	without	RAD21	0.9077809798270894
SRX1165088	significant	1	within	RAD21	0.5
SRX1165088	non_significant	1	within	RAD21	0.5
SRX1165088	significant	81	without	RAD21	0.2334293948126801
SRX1165088	non_significant	266	without	RAD21	0.7665706051873199
SRX150412	non_significant	1	within	RAD21	1
SRX150412	significant	130	without	RAD21	0.3735632183908046
SRX150412	non_significant	218	without	RAD21	0.6264367816091954
SRX150459	non_significant	1	within	RAD21	1
SRX150459	significant	42	without	RAD21	0.1206896551724138
SRX150459	non_significant	306	without	RAD21	0.8793103448275862
SRX150726	significant	1	within	RAD21	0.5
SRX150726	non_significant	1	within	RAD21	0.5
SRX150726	significant	99	without	RAD21	0.28530259365994237
SRX150726	non_significant	248	without	RAD21	0.7146974063400576
SRX186633	non_significant	2	within	RAD21	1
SRX186633	significant	50	without	RAD21	0.1440922190201729
SRX186633	non_significant	297	without	RAD21	0.8559077809798271
SRX3288557	non_significant	2	within	RAD21	1
SRX3288557	significant	61	without	RAD21	0.17579250720461095
SRX3288557	non_significant	286	without	RAD21	0.8242074927953891
SRX3288558	non_significant	1	within	RAD21	1
SRX3288558	significant	70	without	RAD21	0.20114942528735633
SRX3288558	non_significant	278	without	RAD21	0.7988505747126436
SRX3288559	non_significant	3	within	RAD21	1
SRX3288559	significant	71	without	RAD21	0.20520231213872833
SRX3288559	non_significant	275	without	RAD21	0.7947976878612717
SRX3482874	non_significant	2	within	RAD21	1
SRX3482874	significant	50	without	RAD21	0.1440922190201729
SRX3482874	non_significant	297	without	RAD21	0.8559077809798271
SRX3482875	non_significant	2	within	RAD21	1
